,Brand,Model,Variant,Make_Year,Fuel,Km_driven,Transmission,Number_of_Owners,Location,Price,Source
0,Maruti,Maruti Wagon R 1.0 LXI MANUAL,LXI MANUAL,2011,Petrol,20979,MANUAL,1,Hyderabad,328399,Cars24
1,Maruti,Maruti Alto K10 LXI MANUAL,LXI MANUAL,2012,Petrol,36870,MANUAL,2,Hyderabad,219199,Cars24
2,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2011,Petrol,31119,MANUAL,1,Hyderabad,222499,Cars24
3,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2011,Petrol,23837,MANUAL,1,Hyderabad,224499,Cars24
4,Maruti,Maruti Wagon R 1.0 LXI MANUAL,LXI MANUAL,2011,Petrol,63165,MANUAL,1,Hyderabad,295399,Cars24
5,Hyundai,Hyundai i10 SPORTZ 1.2 AT KAPPA2 AUTOMATIC,SPORTZ 1.2 AT KAPPA2 AUTOMATIC,2012,Petrol,49548,AUTOMATIC,2,Hyderabad,349399,Cars24
6,Maruti,Maruti Eeco 5 STR WITH AC PLUSHTR MANUAL,5 STR WITH AC PLUSHTR MANUAL,2019,Petrol,9128,MANUAL,1,Hyderabad,479199,Cars24
7,Hyundai,Hyundai i10 SPORTZ 1.2 AT KAPPA2 AUTOMATIC,SPORTZ 1.2 AT KAPPA2 AUTOMATIC,2011,Petrol,31976,AUTOMATIC,2,Hyderabad,347499,Cars24
8,Maruti,Maruti Eeco 5 STR WITH AC PLUSHTR MANUAL,5 STR WITH AC PLUSHTR MANUAL,2018,Petrol,25514,MANUAL,1,Hyderabad,379399,Cars24
9,Hyundai,Hyundai Grand i10 SPORTZ (O) 1.2 AT VTVT AUTOMATIC,SPORTZ (O) 1.2 AT VTVT AUTOMATIC,2017,Petrol,21438,AUTOMATIC,2,Hyderabad,546999,Cars24
10,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2012,Petrol,14631,MANUAL,1,Hyderabad,334999,Cars24
11,Tata,Tata Nano TWIST XTA AUTOMATIC,TWIST XTA AUTOMATIC,2015,Petrol,11256,AUTOMATIC,1,Hyderabad,204599,Cars24
12,Maruti,Maruti Alto K10 LXI MANUAL,LXI MANUAL,2011,Petrol,47330,MANUAL,2,Hyderabad,223699,Cars24
13,Maruti,Maruti Alto K10 LXI MANUAL,LXI MANUAL,2011,Petrol,47359,MANUAL,2,Hyderabad,213599,Cars24
14,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2013,Petrol,31384,MANUAL,1,Hyderabad,263199,Cars24
15,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2016,Petrol,20215,MANUAL,2,Hyderabad,292999,Cars24
16,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2012,Petrol,37800,MANUAL,1,Hyderabad,238399,Cars24
17,Renault,Renault Kwid RXT 1.0 EASY-R AT OPTION AUTOMATIC,RXT 1.0 EASY-R AT OPTION AUTOMATIC,2019,Petrol,17078,AUTOMATIC,1,Hyderabad,473999,Cars24
18,Hyundai,Hyundai i10 SPORTZ 1.2 AT KAPPA2 AUTOMATIC,SPORTZ 1.2 AT KAPPA2 AUTOMATIC,2011,Petrol,47620,AUTOMATIC,2,Hyderabad,338599,Cars24
19,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2011,Petrol,59373,MANUAL,2,Hyderabad,211299,Cars24
20,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2011,Petrol,36704,MANUAL,2,Hyderabad,219199,Cars24
21,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2017,Petrol,23583,MANUAL,1,Hyderabad,367299,Cars24
22,Maruti,Maruti Celerio ZXI AMT AUTOMATIC,ZXI AMT AUTOMATIC,2015,Petrol,44574,AUTOMATIC,1,Hyderabad,432099,Cars24
23,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2018,Petrol,18313,MANUAL,1,Hyderabad,334599,Cars24
24,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2012,Petrol,28434,MANUAL,1,Hyderabad,229799,Cars24
25,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2012,Petrol,28852,MANUAL,2,Hyderabad,256499,Cars24
26,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2017,Petrol,24809,MANUAL,2,Hyderabad,345899,Cars24
27,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2010,Petrol,59344,MANUAL,2,Hyderabad,176199,Cars24
28,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2013,Petrol,42131,MANUAL,1,Hyderabad,247399,Cars24
29,Maruti,Maruti Celerio ZXI AMT AUTOMATIC,ZXI AMT AUTOMATIC,2016,Petrol,33461,AUTOMATIC,1,Hyderabad,444599,Cars24
30,Maruti,Maruti Wagon R 1.0 VXI OPT MANUAL,VXI OPT MANUAL,2018,Petrol,19727,MANUAL,2,Hyderabad,439299,Cars24
31,Maruti,Maruti Eeco 5 STR WITH AC PLUSHTR MANUAL,5 STR WITH AC PLUSHTR MANUAL,2019,Petrol,15398,MANUAL,1,Hyderabad,439599,Cars24
32,Maruti,Maruti Alto 800 VXI MANUAL,VXI MANUAL,2015,Petrol,47247,MANUAL,1,Hyderabad,277499,Cars24
33,Honda,Honda Brio 1.2 V MT I VTEC MANUAL,1.2 V MT I VTEC MANUAL,2012,Petrol,58839,MANUAL,2,Hyderabad,373399,Cars24
34,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2012,Petrol,21215,MANUAL,1,Hyderabad,237199,Cars24
35,Hyundai,Hyundai Grand i10 SPORTZ 1.2 KAPPA VTVT MANUAL,SPORTZ 1.2 KAPPA VTVT MANUAL,2018,Petrol,12750,MANUAL,2,Hyderabad,503799,Cars24
36,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2011,Petrol,61836,MANUAL,2,Hyderabad,270499,Cars24
37,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2012,Petrol,50097,MANUAL,2,Hyderabad,314899,Cars24
38,Hyundai,Hyundai i10 MAGNA 1.2 MANUAL,MAGNA 1.2 MANUAL,2010,Petrol,23488,MANUAL,1,Hyderabad,307899,Cars24
39,Maruti,Maruti Eeco 5 STR WITH AC PLUSHTR MANUAL,5 STR WITH AC PLUSHTR MANUAL,2019,Petrol,9338,MANUAL,2,Hyderabad,472099,Cars24
40,Maruti,Maruti Dzire VDI MANUAL,VDI MANUAL,2017,Diesel,33397,MANUAL,1,Hyderabad,640399,Cars24
41,Hyundai,Hyundai i10 SPORTZ 1.2 KAPPA2 MANUAL,SPORTZ 1.2 KAPPA2 MANUAL,2012,Petrol,58357,MANUAL,2,Hyderabad,317999,Cars24
42,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2015,Petrol,47456,MANUAL,2,Hyderabad,384899,Cars24
43,Ford,Ford New Figo 1.5 TITANIUM AT PETROL,1.5 TITANIUM AT PETROL,2016,Petrol,20577,NA,2,Hyderabad,542499,Cars24
44,Honda,Honda Brio 1.2 V MT I VTEC MANUAL,1.2 V MT I VTEC MANUAL,2012,Petrol,58363,MANUAL,1,Hyderabad,359899,Cars24
45,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2018,Petrol,7885,MANUAL,1,Hyderabad,330199,Cars24
46,Maruti,Maruti Alto K10 VXI AMT,VXI AMT,2016,Petrol,47897,NA,2,Hyderabad,329499,Cars24
47,Tata,Tata Tiago XT 1.2 REVOTRON MANUAL,XT 1.2 REVOTRON MANUAL,2018,Petrol,23745,MANUAL,1,Hyderabad,437899,Cars24
48,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2011,Petrol,66212,MANUAL,2,Hyderabad,201199,Cars24
49,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2013,Petrol,45460,MANUAL,2,Hyderabad,317599,Cars24
50,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2012,Petrol,46828,MANUAL,2,Hyderabad,284899,Cars24
51,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2011,Petrol,72242,MANUAL,3,Hyderabad,270599,Cars24
52,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2019,Petrol,34886,MANUAL,1,Hyderabad,299699,Cars24
53,Hyundai,Hyundai i10 SPORTZ 1.2 AT KAPPA2 AUTOMATIC,SPORTZ 1.2 AT KAPPA2 AUTOMATIC,2011,Petrol,73802,AUTOMATIC,2,Hyderabad,311799,Cars24
54,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2012,Petrol,64304,MANUAL,1,Hyderabad,238299,Cars24
55,Maruti,Maruti Alto 800 LXI OPT MANUAL,LXI OPT MANUAL,2017,Petrol,39752,MANUAL,1,Hyderabad,308199,Cars24
56,Maruti,Maruti Eeco 5 STR WITH AC PLUSHTR MANUAL,5 STR WITH AC PLUSHTR MANUAL,2019,Petrol,18951,MANUAL,1,Hyderabad,437299,Cars24
57,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2017,Petrol,42383,MANUAL,2,Hyderabad,398499,Cars24
58,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2011,Petrol,73867,MANUAL,1,Hyderabad,268199,Cars24
59,Hyundai,Hyundai i20 MAGNA O 1.2 MANUAL,MAGNA O 1.2 MANUAL,2010,Petrol,68124,MANUAL,2,Hyderabad,330999,Cars24
60,Maruti,Maruti Swift Dzire ZXI 1.2 BS IV MANUAL,ZXI 1.2 BS IV MANUAL,2016,Petrol,33459,MANUAL,1,Hyderabad,651599,Cars24
61,Hyundai,Hyundai Santro Xing GLS MANUAL,GLS MANUAL,2008,Petrol,65391,MANUAL,1,Hyderabad,195799,Cars24
62,Hyundai,Hyundai i10 MAGNA 1.2 MANUAL,MAGNA 1.2 MANUAL,2009,Petrol,66427,MANUAL,2,Hyderabad,223699,Cars24
63,Maruti,Maruti Wagon R LXI MANUAL,LXI MANUAL,2009,Petrol,68635,MANUAL,2,Hyderabad,222399,Cars24
64,Maruti,Maruti Eeco 5 STR WITH AC PLUSHTR MANUAL,5 STR WITH AC PLUSHTR MANUAL,2019,Petrol,21402,MANUAL,1,Hyderabad,445899,Cars24
65,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2011,Petrol,75528,MANUAL,1,Hyderabad,309899,Cars24
66,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2014,Petrol,57186,MANUAL,1,Hyderabad,249699,Cars24
67,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2017,Petrol,84937,MANUAL,1,Hyderabad,314599,Cars24
68,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2017,Petrol,68637,MANUAL,2,Hyderabad,345199,Cars24
69,Hyundai,Hyundai Santro Xing GLS MANUAL,GLS MANUAL,2010,Petrol,74111,MANUAL,1,Hyderabad,230199,Cars24
70,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2018,Petrol,51080,MANUAL,1,Hyderabad,308199,Cars24
71,Maruti,Maruti Swift VXI MANUAL,VXI MANUAL,2015,Petrol,49228,MANUAL,1,Hyderabad,427699,Cars24
72,Hyundai,Hyundai NEW SANTRO ASTA 1.1 MT MANUAL,ASTA 1.1 MT MANUAL,2019,Petrol,29452,MANUAL,1,Hyderabad,527399,Cars24
73,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2018,Petrol,29488,MANUAL,1,Hyderabad,427699,Cars24
74,Hyundai,Hyundai Santro Xing GLS MANUAL,GLS MANUAL,2013,Petrol,68484,MANUAL,1,Hyderabad,276599,Cars24
75,Hyundai,Hyundai Elite i20 ASTA 1.2 (O) MANUAL,ASTA 1.2 (O) MANUAL,2019,Petrol,14908,MANUAL,1,Hyderabad,780999,Cars24
76,Maruti,Maruti Dzire VDI MANUAL,VDI MANUAL,2019,Diesel,21168,MANUAL,1,Hyderabad,764999,Cars24
77,Renault,Renault Captur PLATINE DUAL TONE MANUAL,PLATINE DUAL TONE MANUAL,2017,Diesel,26665,MANUAL,1,Hyderabad,836099,Cars24
78,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2010,Petrol,71227,MANUAL,1,Hyderabad,207999,Cars24
79,Volkswagen,Volkswagen Polo HIGHLINE PLUS 1.2L PETROL MANUAL,HIGHLINE PLUS 1.2L PETROL MANUAL,2017,Petrol,51075,MANUAL,1,Hyderabad,589699,Cars24
80,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2019,Petrol,29700,MANUAL,2,Hyderabad,329999,Cars24
81,Hyundai,Hyundai Santro Xing GL MANUAL,GL MANUAL,2010,Petrol,87080,MANUAL,2,Hyderabad,182999,Cars24
82,Hyundai,Hyundai Eon ERA PLUS MANUAL,ERA PLUS MANUAL,2017,Petrol,47387,MANUAL,1,Hyderabad,315799,Cars24
83,Renault,Renault Kwid CLIMBER 1.0 AT,CLIMBER 1.0 AT,2019,Petrol,26952,NA,1,Hyderabad,463299,Cars24
84,Volkswagen,Volkswagen Vento COMFORTLINE 1.0 TSI MT MANUAL,COMFORTLINE 1.0 TSI MT MANUAL,2020,Petrol,11690,MANUAL,1,Hyderabad,931699,Cars24
85,Maruti,Maruti Swift Dzire VXI 1.2 BS IV MANUAL,VXI 1.2 BS IV MANUAL,2015,Petrol,60966,MANUAL,2,Hyderabad,503599,Cars24
86,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2009,Petrol,89568,MANUAL,1,Hyderabad,162899,Cars24
87,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2019,Petrol,30782,MANUAL,1,Hyderabad,334299,Cars24
88,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2010,Petrol,86328,MANUAL,2,Hyderabad,221899,Cars24
89,Maruti,Maruti Swift LDI MANUAL,LDI MANUAL,2009,Diesel,90273,MANUAL,1,Hyderabad,250799,Cars24
90,Hyundai,Hyundai i10 ERA MANUAL,ERA MANUAL,2008,Petrol,63040,MANUAL,2,Hyderabad,219199,Cars24
91,Hyundai,Hyundai Elite i20 SPORTZ 1.2 MANUAL,SPORTZ 1.2 MANUAL,2018,Petrol,67132,MANUAL,1,Hyderabad,526499,Cars24
92,Ford,Ford Ecosport 1.5TITANIUM TDCI MANUAL,1.5TITANIUM TDCI MANUAL,2018,Diesel,71483,MANUAL,1,Hyderabad,777599,Cars24
93,Maruti,Maruti Alto 800 VXI MANUAL,VXI MANUAL,2015,Petrol,82540,MANUAL,2,Hyderabad,265699,Cars24
94,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2016,Petrol,73719,MANUAL,1,Hyderabad,368999,Cars24
95,Skoda,Skoda Octavia Style 1.4 TSI MT MANUAL,Style 1.4 TSI MT MANUAL,2017,Petrol,47108,MANUAL,1,Hyderabad,1538599,Cars24
96,Maruti,Maruti Alto K10 LXI MANUAL,LXI MANUAL,2011,Petrol,92261,MANUAL,2,Hyderabad,199699,Cars24
97,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2012,Petrol,80217,MANUAL,1,Hyderabad,249699,Cars24
98,Maruti,Maruti Zen Estilo LXI MANUAL,LXI MANUAL,2009,Petrol,95532,MANUAL,2,Hyderabad,210299,Cars24
99,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2013,Petrol,87911,MANUAL,2,Hyderabad,298399,Cars24
100,Maruti,Maruti Swift Dzire VDI OPT MANUAL,VDI OPT MANUAL,2017,Diesel,57889,MANUAL,1,Hyderabad,645799,Cars24
101,Maruti,Maruti Vitara Brezza ZDI PLUS DUAL TONE MANUAL,ZDI PLUS DUAL TONE MANUAL,2019,Diesel,47337,MANUAL,1,Hyderabad,1045999,Cars24
102,Hyundai,Hyundai Accent EXECUTIVE MANUAL,EXECUTIVE MANUAL,2009,Petrol,82646,MANUAL,2,Hyderabad,226399,Cars24
103,Maruti,Maruti Alto K10 LXI MANUAL,LXI MANUAL,2010,Petrol,101672,MANUAL,1,Hyderabad,172899,Cars24
104,Hyundai,Hyundai Elite i20 ASTA 1.4 CRDI MANUAL,ASTA 1.4 CRDI MANUAL,2015,Diesel,62400,MANUAL,1,Hyderabad,633199,Cars24
