,Brand,Model,Variant,Make_Year,Fuel,Km_driven,Transmission,Number_of_Owners,Location,Price,Source
105,Hyundai,Hyundai Verna FLUIDIC 1.6 SX VTVT MANUAL,FLUIDIC 1.6 SX VTVT MANUAL,2011,Petrol,118306,MANUAL,1,Hyderabad,395999,Cars24
106,Hyundai,Hyundai i10 SPORTZ 1.2 AT KAPPA2 AUTOMATIC,SPORTZ 1.2 AT KAPPA2 AUTOMATIC,2011,Petrol,109888,AUTOMATIC,2,Hyderabad,312799,Cars24
107,Volkswagen,Volkswagen Ameo HIGHLINE 1.5 MANUAL,HIGHLINE 1.5 MANUAL,2016,Diesel,77217,MANUAL,2,Hyderabad,471899,Cars24
108,Hyundai,Hyundai Santro Xing GLS MANUAL,GLS MANUAL,2009,Petrol,105529,MANUAL,1,Hyderabad,172199,Cars24
109,Maruti,Maruti Baleno ZETA 1.2 K12 MANUAL,ZETA 1.2 K12 MANUAL,2017,Petrol,81150,MANUAL,1,Hyderabad,608899,Cars24
110,Maruti,Maruti Vitara Brezza VDI AMT AUTOMATIC,VDI AMT AUTOMATIC,2019,Diesel,54705,AUTOMATIC,1,Hyderabad,926599,Cars24
111,Hyundai,Hyundai i10 SPORTZ 1.2 MANUAL,SPORTZ 1.2 MANUAL,2009,Petrol,88322,MANUAL,1,Hyderabad,226799,Cars24
112,Hyundai,Hyundai i10 SPORTZ 1.2 MANUAL,SPORTZ 1.2 MANUAL,2010,Petrol,95704,MANUAL,3,Hyderabad,250299,Cars24
113,Hyundai,Hyundai Santro Xing GL MANUAL,GL MANUAL,2008,Petrol + LPG,84985,MANUAL,1,Hyderabad,164199,Cars24
114,Hyundai,Hyundai i10 ERA MANUAL,ERA MANUAL,2007,Petrol,86145,MANUAL,2,Hyderabad,205699,Cars24
115,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2012,Petrol,105694,MANUAL,1,Hyderabad,299299,Cars24
116,Hyundai,Hyundai Elite i20 SPORTZ 1.2 MANUAL,SPORTZ 1.2 MANUAL,2017,Petrol,87864,MANUAL,2,Hyderabad,577699,Cars24
117,Maruti,Maruti Swift Dzire VDI OPT MANUAL,VDI OPT MANUAL,2017,Diesel,59374,MANUAL,1,Hyderabad,663499,Cars24
118,Maruti,Maruti Swift VDI MANUAL,VDI MANUAL,2011,Diesel,110950,MANUAL,1,Hyderabad,295899,Cars24
119,Honda,Honda Brio 1.2 S MT I VTEC MANUAL,1.2 S MT I VTEC MANUAL,2012,Petrol,91886,MANUAL,1,Hyderabad,318299,Cars24
120,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2012,Petrol,94205,MANUAL,2,Hyderabad,243699,Cars24
121,Maruti,Maruti Swift Dzire VXI 1.2 BS IV MANUAL,VXI 1.2 BS IV MANUAL,2015,Petrol,107589,MANUAL,1,Hyderabad,515699,Cars24
122,Hyundai,Hyundai i10 SPORTZ 1.2 MANUAL,SPORTZ 1.2 MANUAL,2008,Petrol,89270,MANUAL,1,Hyderabad,247599,Cars24
123,Maruti,Maruti Alto LXI MANUAL,LXI MANUAL,2010,Petrol,103310,MANUAL,1,Hyderabad,179799,Cars24
124,Toyota,Toyota Innova Crysta 2.4 GX 8 STR MANUAL,2.4 GX 8 STR MANUAL,2019,Diesel,187062,MANUAL,1,Hyderabad,1548699,Cars24
125,Hyundai,Hyundai i10 SPORTZ 1.2 AT KAPPA2 AUTOMATIC,SPORTZ 1.2 AT KAPPA2 AUTOMATIC,2011,Petrol,116395,AUTOMATIC,1,Hyderabad,347399,Cars24
126,Hyundai,Hyundai i10 SPORTZ 1.2 KAPPA2 MANUAL,SPORTZ 1.2 KAPPA2 MANUAL,2011,Petrol,112433,MANUAL,2,Hyderabad,284899,Cars24
127,Maruti,Maruti Swift Dzire VDI OPT MANUAL,VDI OPT MANUAL,2017,Diesel,44069,MANUAL,1,Hyderabad,688599,Cars24
128,Maruti,Maruti Swift Dzire VDI BS IV MANUAL,VDI BS IV MANUAL,2013,Diesel,85864,MANUAL,2,Hyderabad,399,Cars24
129,Toyota,Toyota Innova Crysta 2.8 ZX AT 7 STR AUTOMATIC,2.8 ZX AT 7 STR AUTOMATIC,2017,Diesel,71780,AUTOMATIC,2,Hyderabad,1775099,Cars24
130,Maruti,Maruti Vitara Brezza ZDI MANUAL,ZDI MANUAL,2016,Diesel,96093,MANUAL,2,Hyderabad,736299,Cars24
131,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2012,Petrol,131884,MANUAL,2,Hyderabad,296499,Cars24
132,Maruti,Maruti Swift Dzire VXI 1.2 BS IV MANUAL,VXI 1.2 BS IV MANUAL,2012,Petrol,112871,MANUAL,1,Hyderabad,379799,Cars24
133,Maruti,Maruti Swift Dzire VXI 1.2 BS IV MANUAL,VXI 1.2 BS IV MANUAL,2015,Petrol,101946,MANUAL,2,Hyderabad,494099,Cars24
134,Maruti,Maruti Swift VDI ABS MANUAL,VDI ABS MANUAL,2016,Diesel,82732,MANUAL,2,Hyderabad,497999,Cars24
135,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2014,Petrol,118885,MANUAL,2,Hyderabad,263899,Cars24
136,Maruti,Maruti Swift Dzire VDI BS IV MANUAL,VDI BS IV MANUAL,2013,Diesel,108673,MANUAL,2,Hyderabad,426999,Cars24
137,Maruti,Maruti Swift ZDI MANUAL,ZDI MANUAL,2012,Diesel,101039,MANUAL,1,Hyderabad,441399,Cars24
138,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2014,Petrol,90978,MANUAL,2,Hyderabad,335899,Cars24
139,Hyundai,Hyundai Elite i20 SPORTZ 1.2 MANUAL,SPORTZ 1.2 MANUAL,2017,Petrol,97090,MANUAL,1,Hyderabad,584799,Cars24
140,Maruti,Maruti Baleno ALPHA DDIS 190 MANUAL,ALPHA DDIS 190 MANUAL,2018,Diesel,74535,MANUAL,1,Hyderabad,717099,Cars24
141,Maruti,Maruti Swift Dzire ZXI 1.2 BS IV MANUAL,ZXI 1.2 BS IV MANUAL,2015,Petrol,106675,MANUAL,1,Hyderabad,486199,Cars24
142,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2014,Petrol,92313,MANUAL,1,Hyderabad,333399,Cars24
143,Maruti,Maruti Swift VDI ABS MANUAL,VDI ABS MANUAL,2015,Diesel,98101,MANUAL,1,Hyderabad,466799,Cars24
144,Maruti,Maruti Vitara Brezza ZDI PLUS DUAL TONE MANUAL,ZDI PLUS DUAL TONE MANUAL,2019,Diesel,39695,MANUAL,1,Hyderabad,1057099,Cars24
145,Maruti,Maruti Celerio VXI AMT AUTOMATIC,VXI AMT AUTOMATIC,2014,Petrol,141639,AUTOMATIC,3,Hyderabad,319599,Cars24
146,Maruti,Maruti Swift Dzire VDI BS IV MANUAL,VDI BS IV MANUAL,2015,Diesel,97036,MANUAL,1,Hyderabad,514899,Cars24
147,Maruti,Maruti Baleno ZETA DDIS 190 MANUAL,ZETA DDIS 190 MANUAL,2016,Diesel,200759,MANUAL,1,Hyderabad,517499,Cars24
148,Maruti,Maruti Swift Dzire VXI 1.2 BS IV MANUAL,VXI 1.2 BS IV MANUAL,2015,Petrol,94320,MANUAL,1,Hyderabad,511899,Cars24
149,Maruti,Maruti Swift Dzire VDI MANUAL,VDI MANUAL,2013,Diesel,156746,MANUAL,1,Hyderabad,427099,Cars24
150,Tata,Tata Harrier XZ 2.0L Kryotec MANUAL,XZ 2.0L Kryotec MANUAL,2019,Diesel,81325,MANUAL,1,Hyderabad,1442799,Cars24
151,Maruti,Maruti Celerio VXI MANUAL,VXI MANUAL,2015,Petrol,102472,MANUAL,1,Hyderabad,344499,Cars24
152,Volvo,Volvo S60 SUMMUM D4 AUTOMATIC,SUMMUM D4 AUTOMATIC,2014,Diesel,75184,AUTOMATIC,1,Hyderabad,7999,Cars24
153,Toyota,Toyota Fortuner 3.0 MT 4X4 MANUAL,3.0 MT 4X4 MANUAL,2009,Diesel,215378,MANUAL,2,Hyderabad,871499,Cars24
154,Maruti,Maruti Baleno ALPHA DDIS 190 MANUAL,ALPHA DDIS 190 MANUAL,2018,Diesel,93565,MANUAL,1,Hyderabad,718199,Cars24
155,Maruti,Maruti Vitara Brezza VDI AMT MANUAL,VDI AMT MANUAL,2018,Diesel,99039,MANUAL,2,Hyderabad,763999,Cars24
156,Tata,Tata Tiago XT 1.2 REVOTRON MANUAL,XT 1.2 REVOTRON MANUAL,2016,Petrol,126689,MANUAL,2,Hyderabad,403899,Cars24
157,Maruti,Maruti Swift VDI MANUAL,VDI MANUAL,2012,Diesel,164028,MANUAL,1,Hyderabad,357399,Cars24
158,Hyundai,Hyundai Grand i10 MAGNA 1.1 CRDI MANUAL,MAGNA 1.1 CRDI MANUAL,2015,Diesel,141654,MANUAL,1,Hyderabad,383699,Cars24
159,Maruti,Maruti Swift ZDI MANUAL,ZDI MANUAL,2015,Diesel,171277,MANUAL,1,Hyderabad,479699,Cars24
160,Toyota,Toyota Innova Crysta 2.4 VX 8 STR MANUAL,2.4 VX 8 STR MANUAL,2017,Diesel,147554,MANUAL,1,Hyderabad,1588499,Cars24
161,Maruti,Maruti Baleno ALPHA DDIS 190 MANUAL,ALPHA DDIS 190 MANUAL,2016,Diesel,126738,MANUAL,1,Hyderabad,576899,Cars24
162,Maruti,Maruti Dzire VDI MANUAL,VDI MANUAL,2017,Diesel,175702,MANUAL,2,Hyderabad,568899,Cars24
163,Maruti,Maruti S Cross ZETA 1.3 MANUAL,ZETA 1.3 MANUAL,2017,Diesel,111332,MANUAL,1,Hyderabad,783899,Cars24
164,Maruti,Maruti Baleno ALPHA 1.2 K12 MANUAL,ALPHA 1.2 K12 MANUAL,2018,Petrol,142383,MANUAL,1,Hyderabad,634699,Cars24
165,Toyota,Toyota Innova Crysta 2.4 VX 8 STR MANUAL,2.4 VX 8 STR MANUAL,2018,Diesel,181973,MANUAL,1,Hyderabad,1713099,Cars24
166,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2012,Petrol,126194,MANUAL,2,Hyderabad,222399,Cars24
167,Maruti,Maruti Swift Dzire VDI BS IV MANUAL,VDI BS IV MANUAL,2013,Diesel,227373,MANUAL,1,Hyderabad,434399,Cars24
168,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2011,Petrol,55421,MANUAL,2,Hyderabad,272499,Cars24
169,Maruti,Maruti OMNI E STD,STD,2018,Petrol,45120,NA,1,Hyderabad,268599,Cars24
170,Honda,Honda WR-V 1.2 i-VTEC VX MT MANUAL,1.2 i-VTEC VX MT MANUAL,2018,Petrol,13534,MANUAL,1,Hyderabad,799399,Cars24
171,Maruti,Maruti Baleno ZETA 1.2 K12 MANUAL,ZETA 1.2 K12 MANUAL,2020,Petrol,33511,MANUAL,1,Hyderabad,692699,Cars24
172,Ford,Ford Ecosport 1.5 TREND TI VCT MANUAL,1.5 TREND TI VCT MANUAL,2016,Petrol,44941,MANUAL,1,Hyderabad,603399,Cars24
173,Volkswagen,Volkswagen Ameo HIGHLINE 1.2 MANUAL,HIGHLINE 1.2 MANUAL,2016,Petrol,42970,MANUAL,2,Hyderabad,479999,Cars24
174,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2014,Petrol,58748,MANUAL,2,Hyderabad,317499,Cars24
175,Maruti,Maruti A Star VXI ABS AT AUTOMATIC,VXI ABS AT AUTOMATIC,2012,Petrol,97893,AUTOMATIC,2,Hyderabad,282299,Cars24
176,Hyundai,Hyundai Santro Xing GLS MANUAL,GLS MANUAL,2007,Petrol,118115,MANUAL,1,Hyderabad,172699,Cars24
177,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2014,Petrol,30306,MANUAL,2,Hyderabad,257499,Cars24
178,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2015,Petrol,33674,MANUAL,1,Hyderabad,284899,Cars24
179,Maruti,Maruti Swift Dzire VDI OPT MANUAL,VDI OPT MANUAL,2017,Diesel,19208,MANUAL,1,Hyderabad,690499,Cars24
180,Hyundai,Hyundai Eon ERA PLUS MANUAL,ERA PLUS MANUAL,2016,Petrol,10674,MANUAL,2,Hyderabad,294899,Cars24
181,Honda,Honda City V MT PETROL MANUAL,V MT PETROL MANUAL,2014,Petrol,40511,MANUAL,1,Hyderabad,562299,Cars24
182,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2014,Petrol,15673,MANUAL,2,Hyderabad,350799,Cars24
183,Maruti,Maruti IGNIS ZETA 1.2 K12 MANUAL,ZETA 1.2 K12 MANUAL,2020,Petrol,9721,MANUAL,1,Hyderabad,571899,Cars24
184,Maruti,Maruti Baleno ALPHA 1.2 K12 MANUAL,ALPHA 1.2 K12 MANUAL,2018,Petrol,17499,MANUAL,1,Hyderabad,683199,Cars24
185,Maruti,Maruti Alto K10 VXI AMT MANUAL,VXI AMT MANUAL,2014,Petrol,31227,MANUAL,2,Hyderabad,301499,Cars24
186,Hyundai,Hyundai i10 SPORTZ 1.2 KAPPA2 MANUAL,SPORTZ 1.2 KAPPA2 MANUAL,2011,Petrol,38337,MANUAL,1,Hyderabad,319099,Cars24
187,Maruti,Maruti Celerio VXI AMT AUTOMATIC,VXI AMT AUTOMATIC,2015,Petrol,44444,AUTOMATIC,1,Hyderabad,385099,Cars24
188,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2013,Petrol,35377,MANUAL,1,Hyderabad,352299,Cars24
189,Maruti,Maruti Eeco 5 STR WITH AC PLUSHTR MANUAL,5 STR WITH AC PLUSHTR MANUAL,2019,Petrol,23410,MANUAL,1,Hyderabad,441699,Cars24
190,Maruti,Maruti Swift VXI MANUAL,VXI MANUAL,2016,Petrol,8029,MANUAL,1,Hyderabad,511399,Cars24
191,Maruti,Maruti Baleno DELTA 1.2 K12 MANUAL,DELTA 1.2 K12 MANUAL,2020,Petrol,10726,MANUAL,1,Hyderabad,690799,Cars24
192,Maruti,Maruti Swift VXI MANUAL,VXI MANUAL,2018,Petrol,19527,MANUAL,2,Hyderabad,600199,Cars24
193,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2013,Petrol,44958,MANUAL,2,Hyderabad,250699,Cars24
194,Honda,Honda Jazz 1.2 SV PETROL MANUAL,1.2 SV PETROL MANUAL,2015,Petrol,56710,MANUAL,2,Hyderabad,433199,Cars24
195,Honda,Honda Amaze 1.2 SMT I VTEC MANUAL,1.2 SMT I VTEC MANUAL,2015,Petrol,37907,MANUAL,1,Hyderabad,440399,Cars24
196,Maruti,Maruti Baleno DELTA 1.2 K12 MANUAL,DELTA 1.2 K12 MANUAL,2016,Petrol,33768,MANUAL,1,Hyderabad,546099,Cars24
197,Hyundai,Hyundai Grand i10 SPORTZ O 1.2 MANUAL,SPORTZ O 1.2 MANUAL,2017,Petrol,17700,MANUAL,1,Hyderabad,502999,Cars24
198,Hyundai,Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL,MAGNA 1.2 KAPPA2 MANUAL,2012,Petrol,46986,MANUAL,1,Hyderabad,324199,Cars24
199,Honda,Honda Brio 1.2 V MT I VTEC MANUAL,1.2 V MT I VTEC MANUAL,2012,Petrol,32173,MANUAL,1,Hyderabad,355699,Cars24
200,Maruti,Maruti Alto K10 VXI MANUAL,VXI MANUAL,2012,Petrol,62592,MANUAL,2,Hyderabad,227699,Cars24
201,Maruti,Maruti Celerio ZXI AMT AUTOMATIC,ZXI AMT AUTOMATIC,2016,Petrol,34102,AUTOMATIC,1,Hyderabad,441699,Cars24
202,Maruti,Maruti Wagon R 1.0 VXI MANUAL,VXI MANUAL,2010,Petrol,65373,MANUAL,1,Hyderabad,257199,Cars24
203,Maruti,Maruti Baleno ALPHA 1.2 K12 MANUAL,ALPHA 1.2 K12 MANUAL,2018,Petrol,16212,MANUAL,1,Hyderabad,703699,Cars24
204,Maruti,Maruti Alto 800 LXI MANUAL,LXI MANUAL,2012,Petrol,44791,MANUAL,2,Hyderabad,256799,Cars24
205,Hyundai,Hyundai Santro Xing GLS MANUAL,GLS MANUAL,2011,Petrol,70045,MANUAL,1,Hyderabad,231499,Cars24
206,Maruti,Maruti Celerio ZXI OPT MANUAL,ZXI OPT MANUAL,2015,Petrol,43028,MANUAL,2,Hyderabad,376099,Cars24
207,Hyundai,Hyundai Elite i20 ASTA 1.2 (O) MANUAL,ASTA 1.2 (O) MANUAL,2016,Petrol,38036,MANUAL,1,Hyderabad,655399,Cars24
