,Brand,Model,Manufacturing Year,Variant,Fuel,KM Driven,Transmission,Number of Owners,Location,Price,Source
0,Porsche,Porsche Cayenne ,2013,S Diesel,DIESEL,128000.0,AUTOMATIC,2,Coimbatore,"40,00,000",Olx
1,Honda,Honda Wr-V ,2019,i-VTEC VX,PETROL,26503.0,MANUAL,1,Delhi,"8,25,300",Olx
2,Hyundai,Hyundai Elite I20 ,2017,Asta Option,DIESEL,29417.0,MANUAL,1,Kolkata,"5,59,991",Olx
3,Skoda,Skoda Rapid ,2015,2011-2013 Ultima 1.6 TDI Elegance,DIESEL,10000,MANUAL,F,Sadabad,"5,00,000",Olx
4,Maruti,Maruti Suzuki Zen Estilo ,2007,Zen Estilo LXI,CNG,90000,MANUAL,S,Pune,"1,25,000",Olx
5,Ashok,Ashok Leyland Stile ,2019,LE,DIESEL,"70,000",MANUAL,1,Dharwad,"6,70,000",Olx
6,Tata,Tata Indica V2 ,2006,,--,75656.0,--,1,Villupuram,"59,000",Olx
7,Mahindra,Mahindra Bolero Power Plus ,2019,ZLX,DIESEL,"38,500",AUTOMATIC,1,Bhota,"7,85,000",Olx
8,Toyota,Toyota Innova ,2007,2.5 G (Diesel) 7 Seater BS IV,DIESEL,"80,000",MANUAL,1,Kollam,"5,50,000",Olx
9,Maruti,Maruti Suzuki Alto 800 ,2016,2012-2016 LXI,PETROL,70000.0,MANUAL,1,Chandigarh,"2,95,000",Olx
10,Maruti,Maruti Suzuki Swift ,2015,VVT VXI,PETROL,"77,900",MANUAL,2,Vadodara,"4,33,000",Olx
11,Maruti,Maruti Suzuki 800 ,1997,DX,PETROL,"40,000",MANUAL,4,Hassan,"55,000",Olx
12,Maruti,Maruti Suzuki Swift ,2016,VDI,DIESEL,74000.0,MANUAL,1,Chandigarh,"5,75,000",Olx
13,Maruti,Maruti Suzuki Swift ,2014,VDI,DIESEL,"64,000",MANUAL,1,Jaitu,"3,65,000",Olx
14,Bmw,Bmw X3 ,2015,,--,75000.0,AUTOMATIC,1,Jaipur,"19,51,000",Olx
15,Honda,Honda City ,2011,V Automatic (AVN),PETROL,70000.0,AUTOMATIC,2,Thane,"3,75,000",Olx
16,Maruti,Maruti Suzuki Wagon R 1.0 ,2002,1.0 LXi,PETROL,77408.0,MANUAL,1,Hyderabad,"1,15,000",Olx
17,Mahindra,Mahindra Scorpio ,2018,S3,DIESEL,65327.0,MANUAL,1,Thane,"10,50,000",Olx
18,Mahindra,Mahindra Marazzo ,2018,M2,DIESEL,9000.0,--,1,Bengaluru,"9,25,000",Olx
19,Maruti,Maruti Suzuki Swift ,2008,VDI,DIESEL,92000.0,MANUAL,1,Nashik,"2,22,222",Olx
20,Maruti,Maruti Suzuki Swift ,2017,VDI,PETROL,48130.0,MANUAL,1,Gurgaon,"4,87,200",Olx
21,Tata,Tata Indica Vista ,2010,Aqua Quadrajet BS-III,DIESEL,90000.0,MANUAL,1,Chennai,"2,40,000",Olx
22,Honda,Honda Amaze ,2018,VX Petrol,PETROL,50000.0,MANUAL,1,Delhi,"6,35,000",Olx
23,Maruti,Maruti Suzuki Estilo ,2012,VXi,CNG,70000,MANUAL,T,Rajkot,"2,25,000",Olx
24,Mahindra,Mahindra Xylo ,2013,2012-2014 D4 BSIII,DIESEL,140000,MANUAL,S,Vikasnagar,"2,50,000",Olx
25,Hyundai,Hyundai Grand I10 ,2017,2016-2017 Sportz,DIESEL,32000.0,MANUAL,1,Nagpur,"4,99,000",Olx
26,Hyundai,Hyundai Verna ,2010,2006-2010 CRDi,DIESEL,71000.0,MANUAL,1,Hyderabad,"2,95,000",Olx
27,Tata,Tata Indica Vista ,2010,2008-2013 Aura 1.2 Safire ABS,PETROL,14000.0,MANUAL,1,Nagpur,"1,65,000",Olx
28,Volkswagen,Volkswagen Vento (2,14.0,2010-2013 Diesel Comfortline,DIESEL,70000.0,MANUAL,2,Delhi,"3,50,000",Olx
29,Volkswagen,Volkswagen Passat ,2010,2007-2010 1.8 TSI MT,PETROL,61000.0,MANUAL,1,Delhi,"4,50,000",Olx
30,Maruti,Maruti Suzuki Ertiga ,2018,SHVS VDI,DIESEL,48000.0,MANUAL,1,Delhi,"7,35,000",Olx
31,Maruti,Maruti Suzuki Eeco ,2010,,LPG,96000.0,MANUAL,2,Salem,"2,80,000",Olx
32,Toyota,Toyota Fortuner ,2020,2.8 2WD AT,DIESEL,7999.0,AUTOMATIC,1,Ahmedabad,"35,48,000",Olx
33,Toyota,Toyota Fortuner ,2020,2.8 2WD AT,DIESEL,8000.0,AUTOMATIC,1,Ahmedabad,"35,50,000",Olx
34,Maruti,Maruti Suzuki Alto K10 ,2019,VXI Airbag,PETROL,44000.0,MANUAL,1,Ahmedabad,"3,75,000",Olx
35,Maruti,Maruti Suzuki Alto 800 ,2019,LXI Opt,PETROL,23000.0,MANUAL,1,Ahmedabad,"3,75,000",Olx
36,Toyota,Toyota Innova ,2007,2004-2011 2.5 G4 Diesel 8-seater,DIESEL,63000.0,MANUAL,3,Ahmedabad,"3,50,000",Olx
37,Renault,Renault Kwid ,2017,RXL,PETROL,39000.0,MANUAL,1,Ahmedabad,"2,85,000",Olx
38,Maruti,Maruti Suzuki Zen Estilo ,2010,VXI BSIV,PETROL,73000.0,MANUAL,1,Chennai,"2,50,000",Olx
39,Porsche,Porsche Cayenne ,2008,Turbo S,PETROL,54000.0,AUTOMATIC,1,Delhi,"9,50,000",Olx
40,Mahindra,Mahindra Thar ,2014,DI 2WD,DIESEL,55000.0,MANUAL,-,Kolhapur,"5,00,000",Olx
41,Volvo,Volvo Xc60 ,2018,D5 Inscription,DIESEL,40000.0,AUTOMATIC,1,Delhi,"49,75,000",Olx
42,Hyundai,Hyundai Eon ,2011,Magna,PETROL,74000.0,MANUAL,1,Hyderabad,"2,35,000",Olx
43,Volkswagen,Volkswagen Vento ,2019,1.6 Highline Plus 16 Alloy,PETROL,30000,MANUAL,F,Vijayawada,"9,00,000",Olx
44,Mahindra,Mahindra Xuv500 ,2014,2011-2015 W8 2WD,DIESEL,82886,MANUAL,F,Visakhapatnam,"7,50,000",Olx
45,Bmw,Bmw X3 ,2015,,--,75000.0,AUTOMATIC,1,Jaipur,"19,51,000",Olx
46,Honda,Honda City ,2011,V Automatic (AVN),PETROL,70000.0,AUTOMATIC,2,Thane,"3,75,000",Olx
47,Maruti,Maruti Suzuki 800 ,1994,AC,PETROL,"75,000",MANUAL,4,Bengaluru,"28,000",Olx
48,Other,Other Brands Others ,2019,,ELECTRIC,0,MANUAL,2,MC,"70,000",Olx
49,Mahindra,Mahindra Scorpio ,2018,S3,DIESEL,65327.0,MANUAL,1,Thane,"10,50,000",Olx
50,Mahindra,Mahindra Marazzo ,2018,M2,DIESEL,9000.0,--,1,Bengaluru,"9,25,000",Olx
51,Maruti,Maruti Suzuki Swift ,2008,VDI,DIESEL,92000.0,MANUAL,1,Nashik,"2,22,222",Olx
52,Hyundai,Hyundai Grand I10 ,2017,2016-2017 Sportz,DIESEL,32000.0,MANUAL,1,Nagpur,"4,99,000",Olx
53,Hyundai,Hyundai Verna ,2010,2006-2010 CRDi,DIESEL,71000.0,MANUAL,1,Hyderabad,"2,95,000",Olx
54,Tata,Tata Indica Vista ,2010,2008-2013 Aura 1.2 Safire ABS,PETROL,14000.0,MANUAL,1,Nagpur,"1,65,000",Olx
55,Volkswagen,Volkswagen Vento (2,14.0,2010-2013 Diesel Comfortline,DIESEL,70000.0,MANUAL,2,Delhi,"3,50,000",Olx
56,Volkswagen,Volkswagen Passat ,2010,2007-2010 1.8 TSI MT,PETROL,61000.0,MANUAL,1,Delhi,"4,50,000",Olx
57,Maruti,Maruti Suzuki Ertiga ,2018,SHVS VDI,DIESEL,48000.0,MANUAL,1,Delhi,"7,35,000",Olx
58,Maruti,Maruti Suzuki Eeco ,2010,,LPG,96000.0,MANUAL,2,Salem,"2,80,000",Olx
59,Maruti,Maruti Suzuki Ertiga ,2016,VXI,PETROL,56000.0,MANUAL,3,Gama,"5,45,000",Olx
60,Hyundai,Hyundai Eon ,2012,Era +,PETROL,52000.0,MANUAL,1,Faridabad,"1,90,000",Olx
61,Hyundai,Hyundai Accent ,2004,GLE,PETROL,81000.0,MANUAL,1,Bengaluru,"1,45,000",Olx
62,Maruti,Maruti Suzuki Ritz ,2010,VDi,DIESEL,70000,MANUAL,T,Dehradun,"1,90,000",Olx
63,Maruti,Maruti Suzuki Zen ,1999,LX,PETROL,7718,MANUAL,S,Bengaluru,"85,000",Olx
64,Toyota,Toyota Fortuner ,2020,2.8 2WD AT,DIESEL,7999.0,AUTOMATIC,1,Ahmedabad,"35,48,000",Olx
65,Toyota,Toyota Fortuner ,2020,2.8 2WD AT,DIESEL,8000.0,AUTOMATIC,1,Ahmedabad,"35,50,000",Olx
66,Maruti,Maruti Suzuki Alto K10 ,2019,VXI Airbag,PETROL,44000.0,MANUAL,1,Ahmedabad,"3,75,000",Olx
67,Maruti,Maruti Suzuki Alto 800 ,2019,LXI Opt,PETROL,23000.0,MANUAL,1,Ahmedabad,"3,75,000",Olx
68,Toyota,Toyota Innova ,2007,2004-2011 2.5 G4 Diesel 8-seater,DIESEL,63000.0,MANUAL,3,Ahmedabad,"3,50,000",Olx
69,Renault,Renault Kwid ,2017,RXL,PETROL,39000.0,MANUAL,1,Ahmedabad,"2,85,000",Olx
70,Maruti,Maruti Suzuki Zen Estilo ,2010,VXI BSIV,PETROL,73000.0,MANUAL,1,Chennai,"2,50,000",Olx
71,Porsche,Porsche Cayenne ,2008,Turbo S,PETROL,54000.0,AUTOMATIC,1,Delhi,"9,50,000",Olx
72,Hyundai,Hyundai I10 ,2011,Era,PETROL,80000.0,MANUAL,2,Kozhikode,"2,05,000",Olx
73,Hyundai,Hyundai Creta ,2018,1.4 E Plus Diesel,DIESEL,"47,000",MANUAL,2,Sitarganj,"9,50,000",Olx
74,Mahindra,Mahindra Logan ,2010,Petrol 1.4 GLX,PETROL,88000.0,MANUAL,1,Nagpur,"1,60,000",Olx
75,Maruti,Maruti Suzuki Swift ,2012,LXI Optional-O,CNG & HYBRIDS,60500.0,MANUAL,2,Delhi,"2,95,000",Olx
76,Maruti,Maruti Suzuki Wagon R ,2018,LXI CNG,CNG & HYBRIDS,39000.0,MANUAL,1,Noida,"4,49,000",Olx
77,Chevrolet,Chevrolet Beat ,2012,2010-2013 Diesel,DIESEL,57000.0,MANUAL,1,Mumbai,"1,90,000",Olx
78,Skoda,Skoda Superb ,2012,Style 2.0 TDI AT,DIESEL,78000.0,AUTOMATIC,1,Noida,"4,25,000",Olx
79,Maruti,Maruti Suzuki Swift ,2016,LDI Optional,DIESEL,75000.0,MANUAL,1,Jaipur,"5,00,000",Olx
80,Bmw,Bmw X5 ,2017,xDrive 30d xLine,DIESEL,51000.0,AUTOMATIC,1,Hyderabad,"52,00,000",Olx
81,Audi,Audi Q7 ,2018,,DIESEL,69582.0,AUTOMATIC,-,Mumbai,"69,00,000",Olx
82,Skoda,Skoda Superb ,2015,2013-2015 Ambition 2.0 TDI CR AT,DIESEL,77290,AUTOMATIC,F,Mumbai,"11,75,000",Olx
83,Volkswagen,Volkswagen Vento ,2011,2010-2013 Diesel Highline,PETROL,40130,MANUAL,F,Mumbai,"3,50,000",Olx
84,Mahindra,Mahindra Scorpio ,2009,2006-2009 VLS AT 2.2 mHAWK,DIESEL,96000.0,AUTOMATIC,2,Bengaluru,"4,65,000",Olx
85,Hyundai,Hyundai I20 Active ,2017,SX Diesel,DIESEL,75307.0,MANUAL,1,Hyderabad,"7,85,000",Olx
86,Mahindra,Mahindra Xuv500 ,2014,2011-2015 W8-2WD,DIESEL,67000.0,MANUAL,1,Ahmedabad,"7,24,999",Olx
87,Land,Land Rover Freelander 2 ,2013,2009-2013 TD4 SE,DIESEL,85000.0,AUTOMATIC,1,Delhi,"8,50,000",Olx
88,Mitsubishi,Mitsubishi Pajero Sport ,2012,2.5 Manual,DIESEL,90000.0,MANUAL,1,Delhi,"6,60,000",Olx
89,Maruti,Maruti Suzuki Ciaz ,2016,2014-2017 RS ZDi Plus SHVS,DIESEL,66000.0,MANUAL,1,Ghaziabad,"5,75,000",Olx
90,Maruti,Maruti Suzuki Swift Dzire ,2013,VXI,PETROL,49000.0,MANUAL,1,Delhi,"3,75,000",Olx
91,Maruti,Maruti Suzuki Swift ,2016,VXI,PETROL,39000.0,MANUAL,2,Bengaluru,"5,90,000",Olx
92,Ford,Ford Ecosport ,2014,1.5 Diesel Titanium Plus,DIESEL,75000.0,MANUAL,1,Delhi,"4,25,000",Olx
93,Honda,Honda City ,2013,i-VTEC VX,PETROL,100000.0,MANUAL,2,Madurai,"5,10,000",Olx
94,Toyota,Toyota Fortuner ,2013,Others,DIESEL,"79,100",MANUAL,1,Delhi,"13,25,000",Olx
95,Maruti,Maruti Suzuki Sx4 ,2011,ZDI BS IV,DIESEL,"85,000",MANUAL,2,Dehradun,"2,90,000",Olx
96,Audi,Audi A6 ,2016,35 TFSI Matrix,PETROL,61000.0,AUTOMATIC,2,Mumbai,"22,50,000",Olx
97,Toyota,Toyota Innova ,2011,2.5 V 7 STR,DIESEL,228507.0,MANUAL,2,Erode,"8,75,000",Olx
98,Maruti,Maruti Suzuki 800 ,2009,AC,PETROL,97110.0,MANUAL,3,Erode,"1,65,000",Olx
99,Maruti,Maruti Suzuki Alto 800 ,2012,LXI,PETROL,56785.0,MANUAL,2,Thiruvananthapuram,"2,35,000",Olx
100,Honda,Honda Brio ,2017,,PETROL,34945.0,MANUAL,-,Hyderabad,"4,99,000",Olx
101,Maruti,Maruti Suzuki Swift ,2011,VXI,PETROL,58000.0,MANUAL,1,Delhi,"3,05,000",Olx
102,Chevrolet,Chevrolet Cruze ,2014,2014-2016 LTZ,DIESEL,83294,MANUAL,S,Bengaluru,"7,00,000",Olx
103,Mahindra,Mahindra Scorpio ,2013,2009-2014 LX BSIV,DIESEL,71148,MANUAL,F,Hyderabad,"6,90,000",Olx
104,Hyundai,Hyundai I10 ,2013,Era,CNG & HYBRIDS,58000.0,MANUAL,1,Gurgaon,"2,49,000",Olx
105,Toyota,Toyota Etios Liva ,2013,2013-2014 Diesel,DIESEL,88000.0,MANUAL,1,Delhi,"2,95,000",Olx
106,Mahindra,Mahindra Scorpio ,2009,2002-2013 VLS AT 2.2 mHAWK,DIESEL,1.0,AUTOMATIC,1,Kozhikode,"2,95,000",Olx
107,Maruti,Maruti Suzuki Wagon R ,2008,LXI,PETROL,66000.0,MANUAL,1,Chandigarh,"1,65,000",Olx
108,Toyota,Toyota Fortuner ,2011,3.0 4x4 Manual,DIESEL,110000.0,MANUAL,1,Chandigarh,"9,90,000",Olx
109,Skoda,Skoda Rapid ,2014,Onyx 1.5 TDI AT,DIESEL,85000.0,AUTOMATIC,1,Chandigarh,"5,45,000",Olx
110,Toyota,Toyota Corolla ,2004,H6,PETROL,95000.0,MANUAL,1,Chandigarh,"1,70,000",Olx
111,Mahindra,Mahindra Scorpio ,2011,VLX BS III,DIESEL,82000.0,MANUAL,1,Chandigarh,"5,45,000",Olx
112,Bmw,Bmw X5 ,2009,xDrive 30d,DIESEL,85000.0,AUTOMATIC,1,Chandigarh,"9,99,000",Olx
113,Maruti,Maruti Suzuki Swift ,2014,2011-2014 ZDi,DIESEL,71000.0,MANUAL,1,Lucknow,"4,50,000",Olx
114,Honda,Honda Amaze ,2015,1.5 SMT I DTEC,DIESEL,69000.0,MANUAL,1,Lucknow,"4,50,000",Olx
115,Toyota,Toyota Etios ,2013,2010-2012 GD,DIESEL,67000.0,MANUAL,1,Lucknow,"4,50,000",Olx
116,Maruti,Maruti Suzuki Swift Dzire ,2015,1.2 Vxi BSIV,PETROL,70000.0,MANUAL,1,Lucknow,"5,50,000",Olx
117,Maruti,Maruti Suzuki Swift Dzire ,2013,LDI,DIESEL,65000.0,MANUAL,2,Lucknow,"3,50,000",Olx
118,Hyundai,Hyundai Elite I20 ,2015,Sportz (O) 1.4,DIESEL,98000.0,MANUAL,1,Lucknow,"5,50,000",Olx
119,Volkswagen,Volkswagen Vento ,2012,1.5 TDI Highline,DIESEL,90000.0,MANUAL,3,(-Miraj),"3,70,000",Olx
120,Maruti,Maruti Suzuki Baleno ,2016,Zeta Automatic,PETROL,46000.0,AUTOMATIC,1,Coimbatore,"6,90,000",Olx
121,Honda,Honda Brio ,2013,1.2 S MT,PETROL,26000.0,MANUAL,2,Bengaluru,"3,60,000",Olx
122,Maruti,Maruti Suzuki Wagon R ,2016,CNG LXI Opt,CNG,140000,MANUAL,F,Delhi,"2,00,000",Olx
123,Maruti,Maruti Suzuki Wagon R ,2007,2006-2010 LXI Minor,PETROL,105436,MANUAL,F,Ghaziabad,"80,000",Olx
124,Datsun,Datsun Redigo ,2018,1.0 Limited Edition 2018,PETROL,"1,700",MANUAL,1,Bulandshahr,"2,50,000",Olx
125,Maruti,Maruti Suzuki Eeco ,2016,5 STR WITH A/C+HTR,PETROL,19500.0,MANUAL,1,Bengaluru,"3,99,999",Olx
126,Hyundai,Hyundai Accent ,2005,GLE,PETROL,80000.0,MANUAL,1,Bengaluru,"1,95,999",Olx
127,Maruti,Maruti Suzuki Ertiga ,2017,SHVS VDI Limited Edition,DIESEL,32000.0,MANUAL,1,Bengaluru,"8,69,999",Olx
128,Maruti,Maruti Suzuki Ignis ,2017,1.2 Zeta,PETROL,27000.0,MANUAL,1,Mysuru,"5,75,000",Olx
129,Ford,Ford Endeavour ,2011,2007-2009 XLT TDCi 4X2,DIESEL,90000.0,MANUAL,2,Chandigarh,"5,50,000",Olx
130,Maruti,Maruti Suzuki Swift ,2018,ZXI,PETROL,25000.0,MANUAL,1,Chandigarh,"6,50,000",Olx
131,Kia,Kia Seltos ,2019,GTX Plus,PETROL,4000.0,MANUAL,1,Chandigarh,"16,16,000",Olx
132,Toyota,Toyota Innova Crysta ,2017,2.4 V,DIESEL,39036.0,MANUAL,1,Bengaluru,"18,75,000",Olx
133,Toyota,Toyota Innova ,2015,2.5 GX (Diesel) 7 Seater,DIESEL,98664.0,MANUAL,2,Bengaluru,"12,50,000",Olx
134,Toyota,Toyota Innova ,2015,2.5 V 7 STR,DIESEL,144419.0,MANUAL,1,Bengaluru,"12,85,000",Olx
135,Kia,Kia Seltos ,2019,HTX IVT G,PETROL,28884.0,AUTOMATIC,1,Bengaluru,"14,75,000",Olx
136,Honda,Honda City ,2016,i-DTEC SV,PETROL,26663.0,AUTOMATIC,1,Bengaluru,"8,50,000",Olx
137,Honda,Honda City ,2018,VX CVT,PETROL,69930.0,AUTOMATIC,1,Bengaluru,"9,75,000",Olx
138,Maruti,Maruti Suzuki Zen ,2001,LXI,PETROL,"52,000",MANUAL,1,Kochi,"65,000",Olx
139,Honda,Honda Amaze ,2014,S Diesel,DIESEL,70000.0,MANUAL,1,Madurai,"4,25,000",Olx
140,Maruti,Maruti Suzuki Wagon R ,2008,2006-2010 VXI Minor,PETROL,90000,MANUAL,T,Pune,"1,60,000",Olx
141,Tata,Tata Safari ,2013,Dicor EX 4X2 BS IV,DIESEL,140000,MANUAL,F,Bhiwani,"3,20,000",Olx
142,Maruti,Maruti Suzuki Ertiga ,2016,VXI Petrol,PETROL,47000.0,MANUAL,1,Mumbai,"6,95,000",Olx
143,Honda,Honda Brio ,2013,2011-2013 EX MT,PETROL,32000.0,MANUAL,1,Chennai,"3,75,000",Olx
144,Hyundai,Hyundai I10 ,2011,Magna,PETROL,48000.0,MANUAL,1,Chennai,"3,30,000",Olx
145,Hyundai,Hyundai Eon ,2014,Magna +,PETROL,20000.0,MANUAL,1,Chennai,"3,45,000",Olx
146,Honda,Honda City ,2015,Others,PETROL,35000.0,MANUAL,1,Gurgaon,"7,50,000",Olx
147,Honda,Honda Brio ,2012,1.2 S Option MT,PETROL,33000.0,MANUAL,1,Chennai,"3,85,000",Olx
148,Honda,Honda Amaze ,2017,1.2 SMT I VTEC,PETROL,40000.0,MANUAL,2,Chennai,"5,15,000",Olx
149,Hyundai,Hyundai Xcent ,2017,2016-2017 1.2 Kappa S AT,PETROL,11000.0,AUTOMATIC,1,Chennai,"6,15,000",Olx
150,Hyundai,Hyundai Elite I20 ,2017,Asta 1.2,PETROL,17000.0,MANUAL,1,Chennai,"7,20,000",Olx
151,Hyundai,Hyundai I20 ,2010,1.2 Asta,PETROL,83000.0,MANUAL,2,Mumbai,"2,70,000",Olx
152,Maruti,Maruti Suzuki Wagon R 1.0 ,2007,1.0 LXi,PETROL,67000.0,MANUAL,2,Mumbai,"1,15,000",Olx
153,Mahindra,Mahindra Bolero ,2015,SLE BS IV,DIESEL,84000.0,--,2,Lucknow,"5,50,000",Olx
154,Honda,Honda City ,2011,i-VTEC V,PETROL,70000.0,AUTOMATIC,1,Mumbai,"3,65,000",Olx
155,Toyota,Toyota Innova ,2014,2.5 G (Diesel) 7 Seater,DIESEL,75000.0,MANUAL,2,Gurgaon,"6,75,000",Olx
156,Maruti,Maruti Suzuki Ciaz ,2016,2014-2017 VDI SHVS,DIESEL,67000.0,MANUAL,1,Bengaluru,"6,65,000",Olx
157,Maruti,Maruti Suzuki Ignis ,2017,1.2 Alpha,PETROL,34800.0,MANUAL,1,Bhopal,"5,50,000",Olx
158,Hyundai,Hyundai Grand I10 ,2017,1.2 Kappa Magna,PETROL,54000.0,MANUAL,2,Delhi,"4,19,999",Olx
159,Toyota,Toyota Innova ,2013,2.5 V 7 STR,DIESEL,144000.0,MANUAL,1,Secunderabad,"9,75,000",Olx
160,Volkswagen,Volkswagen Polo ,2015,2013-2015 1.2 MPI Comfortline,PETROL,78571,MANUAL,S,Hyderabad,"4,60,000",Olx
161,Hyundai,Hyundai Creta ,2018,1.6 SX Automatic,PETROL,69201,AUTOMATIC,F,Delhi,"12,10,000",Olx
162,Honda,Honda City ,2016,i-VTEC CVT VX,PETROL,70000.0,AUTOMATIC,1,Malappuram,"8,40,000",Olx
