,Brand,Model,Manufacturing Year,Variant,Fuel,KM Driven,Transmission,Number of Owners,Location,Price,Source
163,Skoda,Skoda Rapid ,2014,1.5 TDI Ambition,DIESEL,94518.0,MANUAL,1,Nashik,"4,90,000",Olx
164,Maruti,Maruti Suzuki Swift ,2010,2004-2010 1.3 LXI,PETROL,45000.0,MANUAL,2,Mumbai,"2,30,000",Olx
165,Hyundai,Hyundai Getz ,2006,GLS,PETROL,72000.0,MANUAL,2,Chennai,"1,23,999",Olx
166,Maruti,Maruti Suzuki Alto 800 ,2015,LXI,PETROL,57000.0,MANUAL,1,Chennai,"2,74,999",Olx
167,Hyundai,Hyundai Santro Xing ,2012,GL CNG,CNG & HYBRIDS,59000.0,MANUAL,2,Delhi,"1,85,000",Olx
168,Toyota,Toyota Innova Crysta ,2017,Others,DIESEL,96741.0,MANUAL,2,Bengaluru,"18,75,000",Olx
169,Maruti,Maruti Suzuki Swift ,2016,VDI,--,65000.0,--,-,Ludhiana,"5,80,000",Olx
170,Volkswagen,Volkswagen Polo ,2013,2009-2013 GT TSI,PETROL,65000.0,AUTOMATIC,1,Ludhiana,"5,25,000",Olx
171,Volkswagen,Volkswagen Polo ,2014,2013-2015 1.5 TDI Comfortline,DIESEL,70000.0,MANUAL,1,Delhi,"3,75,000",Olx
172,Volkswagen,Volkswagen Polo ,2013,2013-2015 1.5 TDI Comfortline,DIESEL,52000.0,MANUAL,1,Delhi,"3,10,000",Olx
173,Honda,Honda City ,2010,2008-2011 1.5 S MT,PETROL,67000.0,MANUAL,1,Delhi,"2,75,000",Olx
174,Maruti,Maruti Suzuki Wagon R ,2015,VXI,PETROL,77000.0,MANUAL,1,Chennai,"3,60,000",Olx
175,Bmw,Bmw 3 Series Gt ,2012,320d GT Luxury Line,DIESEL,52000.0,AUTOMATIC,1,Jaipur,"13,50,000",Olx
176,Maruti,Maruti Suzuki Alto K10 ,2014,LXI,PETROL,38000.0,MANUAL,1,Pune,"2,60,000",Olx
177,Mercedes-Benz,Mercedes-Benz Slk-Class ,2010,SLK 200 Kompressor,PETROL,33653.0,AUTOMATIC,1,Mumbai,"24,00,000",Olx
178,Toyota,Toyota Innova ,2014,2.5 VX (Diesel) 7 Seater BS IV,DIESEL,107011.0,MANUAL,1,Mumbai,"10,99,000",Olx
179,Honda,Honda Jazz ,2019,VX CVT,PETROL,17000.0,AUTOMATIC,1,Gurgaon,"8,25,000",Olx
180,Maruti,Maruti Suzuki Ertiga ,2017,SHVS VDI Limited Edition,DIESEL,24000,MANUAL,F,Delhi,"7,50,000",Olx
181,Skoda,Skoda Octavia ,2016,2013-2017 Style Plus 2.0 TDI AT,DIESEL,53000,AUTOMATIC,F,Delhi,"11,95,000",Olx
182,Honda,Honda Cr-V ,2008,,PETROL,140000.0,MANUAL,1,Hyderabad,"5,60,000",Olx
183,Maruti,Maruti Suzuki Wagon R ,2015,VXI AMT Opt,PETROL,40000.0,AUTOMATIC,1,Panaji,"4,20,000",Olx
184,Hyundai,Hyundai Santa Fe ,2012,4WD-AT,DIESEL,91167.0,AUTOMATIC,1,Bengaluru,"8,75,000",Olx
185,Hyundai,Hyundai I20 ,2011,2009-2011 Sportz Petrol,PETROL,65000.0,--,1,Delhi,"2,50,000",Olx
186,Hyundai,Hyundai Grand I10 ,2014,1.2 Kappa Magna,PETROL,52000.0,MANUAL,1,Panaji,"3,60,000",Olx
187,Renault,Renault Kwid ,2017,RXT Optional,PETROL,28000.0,MANUAL,1,Bengaluru,"3,65,000",Olx
188,Nissan,Nissan Terrano ,2014,XL D THP 110 PS,DIESEL,78000.0,MANUAL,2,Bengaluru,"5,55,000",Olx
189,Hyundai,Hyundai Accent ,2005,GLS,PETROL,80.0,MANUAL,2,Bengaluru,"1,75,000",Olx
190,Toyota,Toyota Innova Crysta ,2018,2.4 G MT,DIESEL,88000.0,MANUAL,1,Ahmedabad,"15,75,000",Olx
191,Maruti,Maruti Suzuki 800 ,1985,Uniq,PETROL,58000.0,MANUAL,1,Bengaluru,"1,50,000",Olx
192,Maruti,Maruti Suzuki Wagon R ,2014,LXI,PETROL,35000.0,MANUAL,1,Bhopal,"2,95,000",Olx
193,Maruti,Maruti Suzuki Celerio ,2017,2014-2017 VXI,PETROL,66000.0,AUTOMATIC,2,Kochi,"3,95,000",Olx
194,Maruti,Maruti Suzuki Swift Dzire ,2013,LDI,DIESEL,49000.0,MANUAL,1,Chennai,"4,89,999",Olx
195,Renault,Renault Pulse ,2012,RxZ Diesel,DIESEL,54000.0,--,1,Bhopal,"3,25,000",Olx
196,Maruti,Maruti Suzuki Baleno ,2018,1.2 Alpha,DIESEL,40548.0,MANUAL,1,Mysuru,"8,75,000",Olx
197,Toyota,Toyota Innova ,2016,2.5 GX (Diesel) 8 Seater BS IV,DIESEL,"148,000",MANUAL,3,Bengaluru,"4,75,000",Olx
198,Porsche,Porsche Panamera ,2013,2013-2017 Diesel,DIESEL,43000.0,AUTOMATIC,1,Bengaluru,"49,00,000",Olx
199,Mahindra,Mahindra Xuv500 ,2014,W6 2WD,DIESEL,52000.0,MANUAL,1,Bengaluru,"9,45,000",Olx
200,Mahindra,Mahindra Xuv500 ,2017,AT W10 FWD,DIESEL,28000,AUTOMATIC,F,Delhi,"14,00,000",Olx
201,Mahindra,Mahindra Scorpio ,2006,2002-2013 2.6 SLX CRDe,DIESEL,120000,MANUAL,F,Amritsar,"3,00,000",Olx
202,Mahindra,Mahindra Scorpio ,2009,2002-2013 VLX,DIESEL,112000.0,MANUAL,3,Thrissur,"3,75,000",Olx
203,Toyota,Toyota Innova ,2011,2.5 V 7 STR,DIESEL,82000.0,MANUAL,3,Coimbatore,"8,90,000",Olx
204,Maruti,Maruti Suzuki Swift ,2018,2018 VDI,DIESEL,42000.0,MANUAL,1,Jabalpur,"6,50,000",Olx
205,Ford,Ford Figo ,2014,Duratorq EXI 1.4,DIESEL,53000.0,MANUAL,1,Thane,"2,99,000",Olx
206,Mahindra,Mahindra Xuv500 ,2012,2011-2015 W8-2WD,DIESEL,70568.0,MANUAL,1,Delhi,"5,50,000",Olx
207,Maruti,Maruti Suzuki Swift ,2011,VXI,PETROL,58000.0,MANUAL,1,Delhi,"3,15,000",Olx
208,Hyundai,Hyundai Verna ,2014,2011-2014 1.6 SX CRDI (O) AT,DIESEL,62860.0,AUTOMATIC,1,Delhi,"5,50,000",Olx
209,Renault,Renault Lodgy ,2015,110PS RxZ 7 Seater,DIESEL,58620.0,MANUAL,1,Delhi,"5,25,000",Olx
210,Mahindra,Mahindra Xuv500 ,2012,W8 2WD,DIESEL,65280.0,MANUAL,1,Delhi,"5,25,000",Olx
211,Hyundai,Hyundai Elite I20 ,2018,Sportz 1.2,PETROL,29000.0,MANUAL,1,Delhi,"6,90,000",Olx
212,Mahindra,Mahindra Scorpio Getaway ,2015,4WD,DIESEL,78000.0,MANUAL,2,Pollachi,"10,50,000",Olx
213,Renault,Renault Kwid ,2020,Climber 1.0 AMT Opt,PETROL,19600.0,AUTOMATIC,1,Palakkad,"4,79,000",Olx
214,Maruti,Maruti Suzuki Swift Dzire ,2016,VDI,DIESEL,38000.0,MANUAL,1,Hubballi,"6,70,000",Olx
215,Mercedes-Benz,Mercedes-Benz New C-Class ,2011,C 250 CDI Avantgarde,DIESEL,75000.0,AUTOMATIC,2,Mumbai,"12,25,000",Olx
216,Hyundai,Hyundai I10 ,2013,Magna,CNG & HYBRIDS,80780.0,MANUAL,2,Noida,"3,25,000",Olx
217,Chevrolet,Chevrolet Tavera Neo ,2013,LT-L - 9 seats BSII,DIESEL,99000.0,MANUAL,1,Ghaziabad,"4,45,000",Olx
218,Hyundai,Hyundai Santro ,2013,GS,PETROL,58000.0,MANUAL,1,Tezpur,"2,20,000",Olx
219,Ford,Ford Fiesta ,2010,2008-2011 1.4 SXi TDCi,DIESEL,77035.0,MANUAL,2,Thiruvananthapuram,"2,25,000",Olx
220,Maruti,Maruti Suzuki Wagon R ,2003,Duo LX LPG,PETROL,140000,MANUAL,F,Raipur,"1,00,000",Olx
221,Toyota,Toyota Innova ,2010,2.5 GX 8 STR BS-III,DIESEL,120000,MANUAL,F,Raipur,"4,50,000",Olx
222,Maruti,Maruti Suzuki Baleno ,2016,Alpha Diesel,DIESEL,93000.0,MANUAL,2,Hubballi,"6,90,000",Olx
223,Maruti,Maruti Suzuki Alto ,2009,LXi BS-IV,PETROL,70000.0,MANUAL,1,Visakhapatnam,"1,50,000",Olx
224,Hyundai,Hyundai I10 ,2010,1.2 Kappa Magna,PETROL,56326.0,MANUAL,2,Kottayam,"2,10,000",Olx
225,Maruti,Maruti Suzuki Alto 800 ,2019,CNG LXI,CNG & HYBRIDS,6673.0,MANUAL,1,Thane,"4,25,000",Olx
226,Hyundai,Hyundai Verna ,2013,CRDi 1.6 SX,DIESEL,80000.0,MANUAL,1,Rajkot,"4,75,000",Olx
227,Honda,Honda City ,2016,i-VTEC V,PETROL,39000.0,MANUAL,1,Rajkot,"7,75,000",Olx
228,Maruti,Maruti Suzuki Wagon R Stingray ,2013,VXI,PETROL,68000.0,MANUAL,2,Chandigarh,"2,85,000",Olx
229,Mercedes-Benz,Mercedes-Benz M-Class ,2014,ML 250 CDI,DIESEL,82000.0,AUTOMATIC,2,Delhi,"23,50,000",Olx
230,Hyundai,Hyundai Verna ,2015,2015-2016 1.6 VTVT AT S Option,PETROL,26700.0,AUTOMATIC,1,Thane,"7,35,000",Olx
231,Honda,Honda Amaze ,2014,V CVT Petrol,PETROL,68000.0,AUTOMATIC,2,Delhi,"4,50,000",Olx
232,Tata,Tata Nano ,2014,2012-2015 Twist XT,PETROL,54000.0,MANUAL,1,Bengaluru,"1,65,000",Olx
233,Honda,Honda City ,2015,i-VTEC V,PETROL,65410.0,MANUAL,1,Thane,"6,10,000",Olx
234,Mg,Mg Others ,2020,,DIESEL,19000.0,MANUAL,1,Bengaluru,"19,00,000",Olx
235,Hyundai,Hyundai Elite I20 ,2018,Sportz 1.2,PETROL,45000.0,MANUAL,2,Chennai,"6,35,000",Olx
236,Skoda,Skoda Rapid ,2014,2013-2016 1.5 TDI Elegance,DIESEL,124864.0,AUTOMATIC,1,Nashik,"5,60,000",Olx
237,Mahindra,Mahindra Others ,2011,,DIESEL,120000.0,MANUAL,2,Chennai,"6,50,000",Olx
238,Toyota,Toyota Innova ,2013,2.5 G (Diesel) 8 - Seater,DIESEL,120000,MANUAL,F,Raipur,"7,10,000",Olx
239,Honda,Honda Wr-V ,2020,i-DTEC VX,DIESEL,44000,MANUAL,F,Delhi,"7,50,000",Olx
240,Maruti,Maruti Suzuki Ritz ,2013,Zdi BS-IV,DIESEL,78000.0,MANUAL,2,Surat,"3,99,000",Olx
241,Volkswagen,Volkswagen Vento ,2015,1.5 TDI Comfortline,DIESEL,65000.0,MANUAL,1,Surat,"5,25,000",Olx
242,Toyota,Toyota Fortuner ,2012,2011-2016 4x2 Manual,DIESEL,83100.0,MANUAL,1,Thane,"13,45,000",Olx
243,Maruti,Maruti Suzuki Swift Dzire ,2010,VXI,PETROL,74900.0,MANUAL,2,Thane,"2,49,000",Olx
244,Renault,Renault Kwid ,2017,1.0 RXT AMT,PETROL,30125.0,AUTOMATIC,1,Mumbai,"7,00,000",Olx
245,Maruti,Maruti Suzuki Ciaz ,2017,1.4 AT Alpha,PETROL,29100.0,AUTOMATIC,1,Thane,"7,95,000",Olx
246,Maruti,Maruti Suzuki Swift ,2014,2011-2014 VXI,PETROL,56200.0,MANUAL,1,Thane,"4,21,000",Olx
247,Renault,Renault Kwid ,2018,Climber 1.0 AMT,PETROL,10735.0,AUTOMATIC,1,Thane,"4,35,000",Olx
248,Tata,Tata Tiago ,2017,1.2 Revotron XZA,PETROL,64100.0,AUTOMATIC,1,Thane,"4,70,000",Olx
249,Volkswagen,Volkswagen Polo ,2015,Select 1.5 TDI Highline,DIESEL,69000.0,MANUAL,1,Kottakal,"5,95,000",Olx
250,Mercedes-Benz,Mercedes-Benz M-Class ,2013,ML 250 CDI,DIESEL,93000.0,AUTOMATIC,1,Surat,"21,51,000",Olx
251,Mahindra,Mahindra Xuv500 ,2012,2011-2015 W8 2WD,DIESEL,85000.0,MANUAL,1,Chandigarh,"5,65,000",Olx
252,Mahindra,Mahindra Xuv500 ,2012,2011-2015 W8 2WD,DIESEL,80000.0,MANUAL,1,Chandigarh,"5,75,000",Olx
253,Tata,Tata Indigo Ecs ,2013,eCS LS TDI,DIESEL,49164.0,MANUAL,1,Patna,"1,90,000",Olx
254,Toyota,Toyota Innova ,2010,2.5 G (Diesel) 8 Seater BS-IV,DIESEL,142980.0,MANUAL,2,Mumbai,"4,99,000",Olx
255,Maruti,Maruti Suzuki Ritz ,2013,VDi,DIESEL,47000.0,MANUAL,1,Ujjain,"4,11,000",Olx
256,Maruti,Maruti Suzuki Wagon R ,2013,VXI,PETROL,35237.0,MANUAL,-,Mumbai,"3,50,000",Olx
257,Tata,Tata Bolt ,2017,Quadrajet XE,DIESEL,86000.0,MANUAL,1,Vijayawada,"3,89,000",Olx
258,Ford,Ford Ecosport ,2017,1.5 Petrol Titanium Plus AT,PETROL,44000,AUTOMATIC,F,Delhi,"7,90,000",Olx
259,Skoda,Skoda Octavia ,2016,2013-2017 Ambition 2.0 TDI AT,DIESEL,53000,AUTOMATIC,F,Delhi,"11,95,000",Olx
260,Mahindra,Mahindra Xuv500 ,2013,W8 2WD,DIESEL,58000.0,MANUAL,1,Chandigarh,"7,25,000",Olx
261,Hyundai,Hyundai Grand I10 ,2014,2013-2016 SportZ Edition,DIESEL,51000.0,MANUAL,1,Delhi,"3,50,000",Olx
262,Mahindra,Mahindra Xuv500 ,2018,W10 2WD,DIESEL,46000.0,MANUAL,1,Delhi,"13,75,000",Olx
263,Hyundai,Hyundai Santro Xing ,2003,XS,PETROL,"70,800",MANUAL,2,Thikkody,"65,000",Olx
264,Honda,Honda Jazz ,2019,VX CVT,PETROL,10000.0,AUTOMATIC,1,Chennai,"9,00,000",Olx
265,Tata,Tata Safari ,2012,DICOR 2.2 EX 4x4 BS IV,DIESEL,29000.0,MANUAL,1,Delhi,"3,75,000",Olx
266,Hyundai,Hyundai Verna ,2016,2015-2016 1.6 VTVT S,PETROL,31000.0,MANUAL,1,Chennai,"7,45,000",Olx
267,Hyundai,Hyundai Eon ,2015,Era +,PETROL,13000.0,MANUAL,1,Chennai,"3,45,000",Olx
268,Honda,Honda Jazz ,2016,V,PETROL,40000.0,MANUAL,2,Chennai,"5,85,000",Olx
269,Maruti,Maruti Suzuki Swift Dzire ,2014,VXI,PETROL,41000.0,MANUAL,1,Chennai,"5,10,000",Olx
270,Honda,Honda City ,2018,i-VTEC CVT VX,PETROL,18000.0,MANUAL,2,Delhi,"8,90,000",Olx
271,Maruti,Maruti Suzuki Wagon R ,2015,LXI CNG,CNG & HYBRIDS,41000.0,MANUAL,1,Delhi,"3,45,000",Olx
272,Hyundai,Hyundai Verna ,2013,2011-2014 1.6 SX VTVT (O) AT,PETROL,50650.0,AUTOMATIC,2,Mumbai,"4,45,000",Olx
273,Renault,Renault Duster ,2012,2012-2015 110PS Diesel RxZ,DIESEL,107200.0,MANUAL,1,Hyderabad,"4,25,000",Olx
274,Toyota,Toyota Fortuner ,2017,2.8 2WD AT,DIESEL,205500.0,AUTOMATIC,2,Delhi,"22,90,000",Olx
275,Toyota,Toyota Innova ,2010,2.5 V 7 STR,DIESEL,120000.0,MANUAL,2,Mumbai,"5,75,000",Olx
276,Mahindra,Mahindra Scorpio ,2019,S11,DIESEL,16400.0,MANUAL,1,Jalandhar,"17,50,000",Olx
277,Mercedes-Benz,Mercedes-Benz Cls ,2015,Others,DIESEL,66000.0,AUTOMATIC,1,Bengaluru,"28,00,000",Olx
278,Honda,Honda Amaze ,2019,S CVT Petrol,PETROL,12496,AUTOMATIC,F,Noida,"7,80,000",Olx
279,Hyundai,Hyundai Elantra ,2012,1.6 SX,DIESEL,70000,MANUAL,S,Mumbai,"5,60,000",Olx
280,Tata,Tata Bolt ,2017,Quadrajet XT,PETROL,46000.0,MANUAL,1,Chennai,"3,50,000",Olx
281,Maruti,Maruti Suzuki Alto ,2009,2005-2010 LXi BSIII,PETROL,74000.0,MANUAL,2,Nashik,"1,30,000",Olx
282,Mahindra,Mahindra Xuv500 ,2015,2011-2015 W6 2WD,DIESEL,98475.0,MANUAL,1,Hyderabad,"8,80,000",Olx
283,Maruti,Maruti Suzuki Celerio ,2018,CNG VXI MT,CNG & HYBRIDS,51000.0,MANUAL,1,Delhi,"4,65,000",Olx
284,Volkswagen,Volkswagen Polo Gti ,2017,,PETROL,17000.0,AUTOMATIC,1,Chennai,"8,50,000",Olx
285,Mahindra,Mahindra Tuv 300 ,2016,T8,DIESEL,55000.0,MANUAL,1,Delhi,"6,05,000",Olx
286,Mercedes-Benz,Mercedes-Benz E-Class ,2009,280 CDI Elegance,DIESEL,119000.0,AUTOMATIC,1,Coimbatore,"9,00,000",Olx
287,Maruti,Maruti Suzuki Swift Dzire ,2013,VXI,PETROL,66000.0,MANUAL,1,Chennai,"4,75,000",Olx
288,Maruti,Maruti Suzuki Alto K10 ,2019,VXI AMT,PETROL,7065.0,AUTOMATIC,1,Chennai,"4,29,999",Olx
289,Hyundai,Hyundai Elite I20 ,2016,Asta 1.2 (O),PETROL,32000.0,MANUAL,1,Chennai,"6,25,000",Olx
290,Ford,Ford Fiesta ,2012,2004-2010 1.4 Duratorq ZXI,DIESEL,55000.0,MANUAL,1,Chennai,"3,75,000",Olx
291,Hyundai,Hyundai I20 Active ,2016,SX Petrol,PETROL,45153.0,MANUAL,1,Gurgaon,"5,70,000",Olx
292,Maruti,Maruti Suzuki Ertiga ,2018,VXI CNG,CNG & HYBRIDS,159411.0,MANUAL,1,Mumbai,"6,55,000",Olx
293,Mercedes-Benz,Mercedes-Benz Gl-Class ,2014,350 CDI,DIESEL,52000.0,AUTOMATIC,2,Delhi,"29,00,000",Olx
294,Maruti,Maruti Suzuki Swift ,2014,VXI,PETROL,68244.0,MANUAL,1,Thiruvananthapuram,"4,55,000",Olx
295,Mitsubishi,Mitsubishi Pajero ,2017,,DIESEL,41000.0,--,1,Mumbai,"18,75,000",Olx
296,Renault,Renault Kwid ,2016,RXL,PETROL,41000.0,MANUAL,1,Ludhiana,"2,60,000",Olx
297,Audi,Audi A4 ,2012,"2.0 TDI (177bhp), Premium",DIESEL,70000,AUTOMATIC,F,Mumbai,"10,09,999",Olx
298,Tata,Tata Indica ,2005,DLX,DIESEL,90000,AUTOMATIC,S,Nagpur,"1,00,000",Olx
299,Bmw,Bmw 3 Series ,2011,330i GT Luxury Line,DIESEL,77780.0,AUTOMATIC,1,Chandigarh,"8,44,500",Olx
300,Chevrolet,Chevrolet Cruze ,2012,LTZ,DIESEL,78000.0,MANUAL,1,Chandigarh,"3,55,000",Olx
301,Hyundai,Hyundai Grand I10 ,2016,1.2 CRDi Sportz Option,DIESEL,57656.0,MANUAL,1,Ghaziabad,"3,80,000",Olx
302,Mahindra,Mahindra Scorpio ,2013,2002-2013 VLX AT 2WD BSIII,DIESEL,139000.0,MANUAL,1,Pune,"6,10,000",Olx
303,Maruti,Maruti Suzuki Eeco ,2013,5 Seater AC,PETROL,40000.0,MANUAL,2,Kozhikode,"2,90,000",Olx
304,Mahindra,Mahindra Thar ,2017,,DIESEL,50000.0,MANUAL,1,Chandigarh,"8,90,000",Olx
305,Hyundai,Hyundai Grand I10 ,2017,Asta Automatic 1.2 Kappa VTVT,PETROL,61000.0,AUTOMATIC,1,Bengaluru,"5,75,000",Olx
306,Maruti,Maruti Suzuki Ciaz ,2017,Zeta,DIESEL,77800.0,MANUAL,1,Chandigarh,"6,90,000",Olx
307,Jaguar,Jaguar Xf ,2014,2.2 Litre Luxury,DIESEL,64000.0,AUTOMATIC,1,Chandigarh,"17,99,000",Olx
308,Mercedes-Benz,Mercedes-Benz Gl-Class ,2015,350 CDI Blue Efficiency,DIESEL,61000.0,AUTOMATIC,1,Chandigarh,"39,75,000",Olx
309,Volvo,Volvo Xc60 ,2013,D4 KINETIC,DIESEL,94000.0,AUTOMATIC,2,Delhi,"11,00,000",Olx
310,Volvo,Volvo Xc60 ,2012,D4 SUMMUM,DIESEL,47000.0,AUTOMATIC,1,Delhi,"10,90,000",Olx
311,Mercedes-Benz,Mercedes-Benz A Class ,2013,A 180 CDI Style,DIESEL,52000.0,AUTOMATIC,1,Delhi,"9,90,000",Olx
312,Honda,Honda Brio ,2016,1.2 S MT,PETROL,33000.0,MANUAL,1,Mumbai,"3,95,000",Olx
313,Honda,Honda City ,2016,2015-2017 i DTec VX Option,DIESEL,78000.0,MANUAL,1,Nashik,"7,51,000",Olx
314,Hyundai,Hyundai Others ,2016,,CNG & HYBRIDS,78000.0,MANUAL,1,Anand,"1,85,000",Olx
315,Volkswagen,Volkswagen Vento ,2012,2010-2013 Diesel Highline,DIESEL,70000,MANUAL,S,Mumbai,"3,25,000",Olx
316,Honda,Honda Mobilio ,2015,V i-DTEC,DIESEL,999999,MANUAL,S,Rajkot,"3,80,000",Olx
317,Bmw,Bmw 3 Series ,2013,2011-2015 320d Prestige,DIESEL,67000.0,AUTOMATIC,1,Delhi,"11,99,999",Olx
318,Maruti,Maruti Suzuki Eeco ,2019,7 Seater Standard,CNG & HYBRIDS,"41,123",MANUAL,1,Delhi,"2,25,000",Olx
319,Hyundai,Hyundai Creta ,2020,Others,PETROL,2894.0,AUTOMATIC,2,Thane,"18,00,000",Olx
320,Maruti,Maruti Suzuki Vitara Brezza ,2017,ZDi Plus,DIESEL,52000.0,MANUAL,1,Surat,"7,90,000",Olx
321,Mercedes-Benz,Mercedes-Benz S-Class ,2015,S 350 CDI,DIESEL,26000.0,AUTOMATIC,1,Hyderabad,"59,00,000",Olx
