,Brand,Model,Manufacturing Year,Variant,Fuel,KM Driven,Transmission,Number of Owners,Location,Price,Source
322,Maruti,Maruti Suzuki Swift Dzire ,2016,VXI,PETROL,40000.0,MANUAL,1,Thane,"5,55,000",Olx
323,Maruti,Maruti Suzuki Vitara Brezza ,2018,VDi,DIESEL,40000.0,MANUAL,1,Jaipur,"8,75,000",Olx
324,Maruti,Maruti Suzuki Alto ,2008,LX BS-IV,PETROL,"80,000",MANUAL,1,Delhi,"74,000",Olx
325,Fiat,Fiat Punto ,2013,Emotion 1.2,DIESEL,"70,000",MANUAL,1,Delhi,"1,90,000",Olx
326,Ford,Ford Fiesta ,2009,2004-2010 1.4 Duratec EXI,DIESEL,"145,000",MANUAL,2,Pollachi,"1,90,000",Olx
327,Toyota,Toyota Qualis ,2000,FS F2,DIESEL,"95,000",MANUAL,4,Bagepalli,"1,60,000",Olx
328,Toyota,Toyota Corolla Altis ,2014,2013-2017 VL AT,PETROL,29000.0,AUTOMATIC,1,Chennai,"11,15,000",Olx
329,Hyundai,Hyundai Xcent ,2014,1.2 VTVT S,PETROL,57235.0,MANUAL,1,Indore,"4,25,000",Olx
330,Hyundai,Hyundai Santro Xing ,2004,XG,PETROL,"105,000",AUTOMATIC,2,Amritsar,"1,18,000",Olx
331,Jeep,Jeep Compass ,2019,1.4 Limited Plus,DIESEL,80000.0,--,1,Jaipur,"19,00,000",Olx
332,Toyota,Toyota Innova ,2012,2.5 V 8 STR,DIESEL,121000.0,MANUAL,1,Thiruvananthapuram,"9,30,000",Olx
333,Honda,Honda Jazz ,2015,,PETROL,34689.0,MANUAL,-,Bengaluru,"5,56,000",Olx
334,Maruti,Maruti Suzuki Swift ,2017,,PETROL,24891.0,MANUAL,-,Bengaluru,"6,08,000",Olx
335,Renault,Renault Kwid ,2017,RXT,PETROL,39734,MANUAL,F,Delhi,"2,90,000",Olx
336,Maruti,Maruti Suzuki Swift Dzire ,2021,VXI,PETROL,706,MANUAL,F,Mumbai,"7,90,000",Olx
337,Maruti,Maruti Suzuki Vitara Brezza ,2016,LDi Option,DIESEL,44000.0,MANUAL,1,Vadodara,"6,35,000",Olx
338,Maruti,Maruti Suzuki Swift Dzire ,2009,Ldi BSIV,DIESEL,120000.0,MANUAL,1,Chennai,"3,39,999",Olx
339,Volkswagen,Volkswagen Polo ,2015,1.2 MPI Highline,PETROL,46000.0,MANUAL,2,Bengaluru,"5,40,000",Olx
340,Honda,Honda Accord ,2012,2.4 Automatic,PETROL,57000.0,AUTOMATIC,2,Delhi,"5,50,000",Olx
341,Ford,Ford Ecosport ,2016,1.5 Diesel Trend,--,65000.0,--,1,Jaipur,"6,25,000",Olx
342,Maruti,Maruti Suzuki Wagon R ,2015,LXI CNG,PETROL,"150,000",MANUAL,1,Lucknow,"3,00,000",Olx
343,Jaguar,Jaguar Xe ,2018,Prestige,DIESEL,50000.0,AUTOMATIC,1,Delhi,"29,50,000",Olx
344,Bmw,Bmw 3 Series ,2017,320d Luxury Line,DIESEL,47000.0,AUTOMATIC,1,Delhi,"25,00,000",Olx
345,Chevrolet,Chevrolet Enjoy ,2016,1.4 LTZ 7,DIESEL,65000.0,MANUAL,3,Delhi,"3,90,000",Olx
346,Maruti,Maruti Suzuki Baleno ,2019,Delta,PETROL,66000.0,MANUAL,1,Chennai,"6,40,000",Olx
347,Datsun,Datsun Redi Go ,2018,,PETROL,15000.0,MANUAL,2,Chennai,"3,20,000",Olx
348,Honda,Honda Accord ,2008,,PETROL,91000.0,AUTOMATIC,2,Chennai,"5,75,000",Olx
349,Volkswagen,Volkswagen Vento ,2014,1.6 Comfortline,PETROL,89000.0,MANUAL,1,Mumbai,"3,95,000",Olx
350,Toyota,Toyota Corolla Altis ,2015,1.8 VL CVT,PETROL,54000.0,AUTOMATIC,1,Delhi,"8,90,000",Olx
351,Ford,Ford Ecosport ,2017,1.5 TDCi Titanium BE,DIESEL,47501.0,MANUAL,1,Delhi,"7,59,000",Olx
352,Mercedes-Benz,Mercedes-Benz E-Class ,2012,E 200 CGI,PETROL,33200,AUTOMATIC,F,Kolkata,"11,20,000",Olx
353,Maruti,Maruti Suzuki Wagon R ,2015,VXI BS IV,PETROL,63000.0,MANUAL,1,Nagercoil,"3,80,000",Olx
354,Hyundai,Hyundai Eon ,2018,Era,PETROL,57068.0,MANUAL,1,Hyderabad,"3,00,000",Olx
355,Mahindra,Mahindra Tuv 300 ,2016,T6 Plus,DIESEL,57805,MANUAL,F,Delhi,"6,10,000",Olx
356,Mercedes-Benz,Mercedes-Benz Cl-Class ,2011,Others,DIESEL,120000,AUTOMATIC,T,Pune,"7,25,000",Olx
357,Maruti,Maruti Suzuki Swift Dzire ,2014,VXI,PETROL,61900.0,MANUAL,2,Delhi,"3,85,000",Olx
358,Chevrolet,Chevrolet Beat ,2013,Diesel LS,DIESEL,45000.0,MANUAL,2,Vadodara,"1,45,000",Olx
359,Honda,Honda Cr-V ,2010,2.0L 2WD AT,PETROL,75000.0,AUTOMATIC,2,Delhi,"5,50,000",Olx
360,Skoda,Skoda Rapid ,2015,2013-2016 1.6 MPI AT Ambition Plus,PETROL,81000.0,AUTOMATIC,1,Delhi,"5,50,000",Olx
361,Tata,Tata Spacio ,2009,6 Seater,DIESEL,"350,000",MANUAL,3,Kadapa,"2,55,000",Olx
362,Maruti,Maruti Suzuki Swift ,2006,VXI,PETROL,"126,000",MANUAL,4,Panaji,"1,45,000",Olx
363,Maruti,Maruti Suzuki S-Cross ,2018,Delta 1.6,DIESEL,79000.0,MANUAL,1,Jaipur,"8,00,000",Olx
364,Maruti,Maruti Suzuki Swift Dzire ,2009,ZDI,DIESEL,"130,000",MANUAL,2,Basti,"2,50,000",Olx
365,Toyota,Toyota Innova ,2017,2.5 G (Diesel) 7-Seater,DIESEL,98000.0,MANUAL,1,Nashik,"16,11,000",Olx
366,Mahindra,Mahindra Xylo ,2011,2012-2014 E4 ABS BS III,DIESEL,"225,533",MANUAL,3,Jath,"1,99,999",Olx
367,Mahindra,Mahindra Others ,2004,,DIESEL,"500,000",MANUAL,1,Garbeta,"2,30,000",Olx
368,Tata,Tata Nano ,2011,2009-2011 Cx BSIII,PETROL,"60,000",AUTOMATIC,2,Hunsur,"68,000",Olx
369,Ford,Ford Fiesta ,2012,2011-2013 AT Titanium Plus,PETROL,71000.0,AUTOMATIC,1,Mumbai,"3,65,000",Olx
370,Hyundai,Hyundai Santro ,2020,Sportz,PETROL,2900.0,MANUAL,1,Mohali,"4,79,000",Olx
371,Maruti,Maruti Suzuki Sx4 ,2012,Others,DIESEL,"161,000",MANUAL,2,Pehowa,"3,00,000",Olx
372,Honda,Honda City ,2002,2000-2003 1.5 EXI,PETROL,"95,113",MANUAL,3,Mumbai,"1,49,000",Olx
373,Datsun,Datsun Go ,2014,T,PETROL,76850.0,MANUAL,-,Bengaluru,"2,45,000",Olx
374,Volkswagen,Volkswagen Vento ,2016,1.5 TDI Highline,DIESEL,90000.0,MANUAL,1,Ahmedabad,"6,50,000",Olx
375,Maruti,Maruti Suzuki Alto ,2004,2000-2005 LXI,PETROL,79201,MANUAL,S,Chennai,"1,40,000",Olx
376,Hyundai,Hyundai I20 ,2017,1.2 Asta,PETROL,19586,MANUAL,F,Mumbai,"6,75,000",Olx
377,Hyundai,Hyundai Santa Fe ,2014,2WD AT,DIESEL,65000.0,AUTOMATIC,1,Surat,"11,50,000",Olx
378,Hyundai,Hyundai Elite I20 ,2018,Asta 1.2,PETROL,31000.0,MANUAL,2,Nagpur,"6,95,000",Olx
379,Chevrolet,Chevrolet Sail ,2015,1.2 Base,PETROL,29000.0,MANUAL,2,Nagpur,"2,85,000",Olx
380,Maruti,Maruti Suzuki Vitara Brezza ,2018,VDi,DIESEL,"28,299",MANUAL,1,Himatnagar,"7,89,000",Olx
381,Maruti,Maruti Suzuki Swift ,2015,VXi + Manual,PETROL,"61,000",MANUAL,2,Coimbatore,"4,30,000",Olx
382,Toyota,Toyota Qualis ,2004,GS C4,DIESEL,"30,000",MANUAL,4,Bengaluru,"2,20,000",Olx
383,Mahindra,Mahindra Tuv 300 ,2017,T6,DIESEL,57000.0,MANUAL,1,Kolkata,"5,65,000",Olx
384,Mahindra,Mahindra Xuv500 ,2016,AT W10 AWD,DIESEL,"33,000",AUTOMATIC,1,Hyderabad,"13,50,000",Olx
385,Maruti,Maruti Suzuki Swift ,2013,2011-2014 ZDi,DIESEL,"75,000",MANUAL,1,Kochi,"4,30,000",Olx
386,Hyundai,Hyundai Santro Xing ,2005,XL,PETROL,"7,000",MANUAL,3,Bhalwal,"1,20,000",Olx
387,Honda,Honda Brio ,2013,2011-2013 E MT,PETROL,47000.0,MANUAL,2,Surat,"3,35,000",Olx
388,Maruti,Maruti Suzuki 800 ,2008,AC BSIII,PETROL,51000.0,MANUAL,1,Ahmedabad,"95,000",Olx
389,Hyundai,Hyundai Accent ,2002,DLS,PETROL,"50,000",MANUAL,4,Robertsonpet,"65,000",Olx
390,Toyota,Toyota Fortuner ,2011,2011-2016 4x4 MT,DIESEL,98000.0,MANUAL,3,Mohali,"8,50,000",Olx
391,Hyundai,Hyundai Creta ,2017,1.6 SX Plus,PETROL,65000.0,MANUAL,1,Delhi,"9,50,000",Olx
392,Maruti,Maruti Suzuki Wagon R ,2008,LXI,PETROL,36250.0,MANUAL,1,Chakdah,"1,25,000",Olx
393,Toyota,Toyota Camry ,2007,Others,CNG,90000,AUTOMATIC,F,Dabwali,"2,50,000",Olx
394,Kia,Kia Seltos ,2020,GTX Plus DCT,PETROL,19237,AUTOMATIC,F,Mumbai,"18,75,000",Olx
395,Maruti,Maruti Suzuki Swift ,2013,ZXI,PETROL,47000.0,MANUAL,2,Nagpur,"3,75,000",Olx
396,Hyundai,Hyundai I20 ,2017,1.4 Asta,PETROL,25000.0,MANUAL,1,Chennai,"6,75,000",Olx
397,Maruti,Maruti Suzuki Wagon R ,2009,LXI,PETROL,93390.0,MANUAL,2,Kannur,"1,85,000",Olx
398,Maruti,Maruti Suzuki Alto ,2005,2000-2005 LXI,PETROL,57196.0,MANUAL,2,Erode,"1,55,000",Olx
399,Maruti,Maruti Suzuki Wagon R ,2019,VXI 1.2,PETROL,12400.0,MANUAL,1,Delhi,"5,20,000",Olx
400,Maruti,Maruti Suzuki Alto 800 ,2013,LXI,PETROL,"58,000",MANUAL,2,Sahib,"2,25,000",Olx
401,Mitsubishi,Mitsubishi Cedia ,2008,Sports,PETROL,"80,000",MANUAL,2,Nagpur,"1,60,000",Olx
402,Maruti,Maruti Suzuki Ertiga ,2016,VXI CNG,CNG & HYBRIDS,72000.0,MANUAL,1,Delhi,"6,25,000",Olx
403,Hyundai,Hyundai Santro Xing ,2006,XG eRLX Euro III,PETROL,"90,000",MANUAL,2,Bathinda,"75,000",Olx
404,Maruti,Maruti Suzuki Swift Dzire ,2015,VXI,PETROL,"31,000",MANUAL,1,,"5,50,000",Olx
405,Maruti,Maruti Suzuki Swift ,2020,VXI,PETROL,1199.0,MANUAL,1,Gurgaon,"5,70,000",Olx
406,Tata,Tata Indigo Ecs ,2016,Others,DIESEL,"110,000",MANUAL,3,Kodaikanal,"2,20,000",Olx
407,Maruti,Maruti Suzuki Swift Dzire ,2014,LDI Optional,DIESEL,"70,000",MANUAL,1,Yamunanagar,"3,60,000",Olx
408,Chevrolet,Chevrolet Tavera ,2010,2003-2007 ELITE LS B3 10 Seats BSIII,DIESEL,"260,000",MANUAL,4,Karur,"2,99,999",Olx
409,Maruti,Maruti Suzuki Swift ,2014,VDI,PETROL,70000.0,MANUAL,1,Ahmedabad,"4,75,000",Olx
410,Maruti,Maruti Suzuki Swift Dzire ,2015,VDI,DIESEL,87000.0,MANUAL,1,Hyderabad,"5,80,000",Olx
411,Mercedes-Benz,Mercedes-Benz New C-Class ,2013,C 200 AVANTGARDE,PETROL,66000.0,AUTOMATIC,2,Delhi,"13,50,000",Olx
412,Toyota,Toyota Innova Crysta ,2018,2.4 G MT 8S,DIESEL,80000.0,MANUAL,1,Tirunelveli,"17,50,000",Olx
413,Maruti,Maruti Suzuki Wagon R ,2005,1999-2006 VXI BSII,PETROL,90000,AUTOMATIC,F,Dehradun,"95,000",Olx
414,Chevrolet,Chevrolet Optra Magnum ,2007,2.0 LT,DIESEL,90000,MANUAL,S,Pune,"1,57,000",Olx
415,Maruti,Maruti Suzuki Ciaz ,2019,1.4 AT Delta,PETROL,"48,000",MANUAL,2,Janjgir,"7,85,000",Olx
416,Mitsubishi,Mitsubishi Pajero ,2009,2002-2012 2.8 SFX 7Str,DIESEL,"140,000",MANUAL,3,Mumbai,"5,20,000",Olx
417,Maruti,Maruti Suzuki Estilo ,2012,LXI,PETROL,"40,000",MANUAL,1,Rewa,"1,70,000",Olx
418,Hyundai,Hyundai Verna ,2012,2011-2014 1.6 SX,DIESEL,65000.0,AUTOMATIC,2,Mumbai,"4,13,000",Olx
419,Tata,Tata Others ,2013,,DIESEL,15,MANUAL,3,Jodhpur,"3,20,000",Olx
420,Hyundai,Hyundai Accent ,2008,GLE,CNG & HYBRIDS,"90,000",MANUAL,4,Bareilly,"1,50,000",Olx
421,Renault,Renault Kwid ,2016,RXT,PETROL,"100,000",MANUAL,1,Coimbatore,"3,20,000",Olx
422,Ford,Ford Fiesta ,2007,2004-2010 1.4 Duratec ZXI,DIESEL,"84,500",MANUAL,1,Jalandhar,"1,35,000",Olx
423,Nissan,Nissan Micra ,2011,2010-2012 Diesel XV,DIESEL,"200,000",AUTOMATIC,2,Raichur,"3,50,000",Olx
424,Fiat,Fiat Punto Evo ,2015,EVO Active Multijet 1.3,DIESEL,"85,000",MANUAL,1,Chandigarh,"3,50,000",Olx
425,Toyota,Toyota Innova ,2011,2.5 VX 8-STR,DIESEL,170000.0,MANUAL,2,Mumbai,"5,55,000",Olx
426,Hyundai,Hyundai Creta ,2019,1.6 SX Automatic,PETROL,"30,000",AUTOMATIC,1,Hyderabad,"14,50,000",Olx
427,Jeep,Jeep Compass ,2018,1.4 Limited Option,PETROL,35000.0,AUTOMATIC,1,Delhi,"16,99,000",Olx
428,Maruti,Maruti Suzuki Grand Vitara ,2017,Brezza ZDI Plus,DIESEL,57000.0,MANUAL,1,Mumbai,"7,60,000",Olx
429,Mahindra,Mahindra Quanto ,2013,C8,DIESEL,68000.0,MANUAL,1,Delhi,"1,90,000",Olx
430,Tata,Tata Nexon ,2020,1.5 Revotorq XZA Plus DualTone,DIESEL,22350.0,AUTOMATIC,1,Kochi,"11,45,000",Olx
431,Maruti,Maruti Suzuki Eeco ,2015,5 Seater AC,PETROL,"103,000",MANUAL,1,Kottayam,"3,15,000",Olx
432,Toyota,Toyota Innova Crysta ,2019,2.4 V,DIESEL,29000.0,MANUAL,1,Coimbatore,"24,75,000",Olx
433,Maruti,Maruti Suzuki Swift ,2012,2011-2014 VDI,DIESEL,98883,MANUAL,F,Visakhapatnam,"4,40,000",Olx
434,Tata,Tata Nano ,2014,2012-2015 CNG LX,PETROL,30000,MANUAL,F,Patna,"77,000",Olx
435,Maruti,Maruti Suzuki Ritz ,2013,VDi,DIESEL,75123.0,MANUAL,2,Thane,"3,65,000",Olx
436,Mahindra,Mahindra Jeep ,1998,Classic,DIESEL,"555,446",AUTOMATIC,1,Junction,"1,00,000",Olx
437,Hyundai,Hyundai I10 ,2008,2007-2010 Era 1.1,DIESEL,"65,021",MANUAL,2,Indore,"1,55,000",Olx
438,Maruti,Maruti Suzuki A-Star ,2011,Vxi,PETROL,115926.0,MANUAL,1,Pune,"2,65,000",Olx
439,Volkswagen,Volkswagen Polo ,2013,1.5 TDI Trendline,DIESEL,"39,800",MANUAL,2,Hosur,"3,42,000",Olx
440,Mitsubishi,Mitsubishi Pajero Sport ,2015,2.5 Manual,DIESEL,85000.0,MANUAL,2,Mohali,"13,50,000",Olx
441,Toyota,Toyota Innova ,2011,2.5 EV (Diesel) PS 8 Seater BS IV,DIESEL,170000.0,MANUAL,2,Mumbai,"5,55,000",Olx
442,Maruti,Maruti Suzuki Ritz ,2015,VDi,DIESEL,"15,000",MANUAL,1,Kurukshetra,"3,69,999",Olx
443,Maruti,Maruti Suzuki Swift ,2010,2004-2010 VDI BSIV,DIESEL,"105,000",MANUAL,2,Rudrapur,"2,10,000",Olx
444,Maruti,Maruti Suzuki Swift Dzire ,2010,LXI,PETROL,73569.0,MANUAL,1,Thiruvalla,"2,50,000",Olx
445,Maruti,Maruti Suzuki Baleno ,2017,1.2 Alpha,PETROL,"34,000",MANUAL,2,Ettumanoor,"6,65,000",Olx
446,Volkswagen,Volkswagen Polo ,2017,1.2 MPI Comfortline,PETROL,12000.0,MANUAL,2,Delhi,"5,20,000",Olx
447,Volkswagen,Volkswagen Jetta ,2013,2.0L TDI Highline,DIESEL,"78,000",AUTOMATIC,2,Kochi,"10,50,000",Olx
448,Maruti,Maruti Suzuki Ertiga ,2018,ZDI,DIESEL,56000.0,MANUAL,1,Hisar,"8,25,000",Olx
449,Audi,Audi Q3 ,2012,2.0 TDI Quattro Premium Plus,DIESEL,69856.0,AUTOMATIC,1,Ambala,"14,99,000",Olx
450,Hyundai,Hyundai Creta ,2018,1.6 SX (O),DIESEL,41475.0,MANUAL,1,Hubballi,"14,50,000",Olx
451,Ford,Ford Figo ,2018,1.2P Titanium MT,PETROL,12954,MANUAL,F,Bengaluru,"6,00,000",Olx
452,Renault,Renault Duster ,2014,2012-2015 110PS Diesel RxZ,DIESEL,62184,MANUAL,S,Bengaluru,"6,25,000",Olx
453,Tata,Tata Others ,2009,,DIESEL,"100,000",MANUAL,1,Kithaur,"1,60,000",Olx
454,Hyundai,Hyundai I20 ,2015,2015-2017 Asta Option 1.4 CRDi,DIESEL,"80,000",MANUAL,2,Safidon,"5,50,000",Olx
455,Mahindra,Mahindra Thar ,2015,CRDe,DIESEL,"10,000",MANUAL,1,Medak,"6,50,000",Olx
456,Ford,Ford Ecosport ,2018,1.5 Diesel Trend Plus,DIESEL,32000.0,MANUAL,1,Mumbai,"7,99,999",Olx
457,Hyundai,Hyundai I10 ,2010,2007-2010 Magna 1.2,PETROL,92000.0,MANUAL,1,Bengaluru,"2,60,000",Olx
458,Honda,Honda City ,2014,2014-2015 i VTEC SV,PETROL,45600.0,MANUAL,1,Hyderabad,"6,45,000",Olx
459,Other,Other Brands Others ,2018,,DIESEL,"43,000",MANUAL,2,Tenali,"4,99,999",Olx
460,Tata,Tata Safari Storme ,2013,EX,DIESEL,"80,000",MANUAL,1,Bhopal,"7,00,000",Olx
461,Mahindra,Mahindra Quanto ,2012,C8,DIESEL,"68,000",MANUAL,2,Rajkot,"2,45,000",Olx
462,Hyundai,Hyundai I20 ,2010,1.2 Asta,PETROL,100000.0,MANUAL,1,Mumbai,"2,75,000",Olx
463,Tata,Tata Indigo Cs ,2011,Others,DIESEL,"98,180",MANUAL,2,Bihar,"2,20,000",Olx
464,Maruti,Maruti Suzuki Omni ,2011,8 Seater BSIV,PETROL,"30,000",MANUAL,1,Bengaluru,"60,000",Olx
465,Hyundai,Hyundai I10 ,2010,1.2 Kappa Magna,PETROL,50820.0,MANUAL,1,Erode,"3,40,000",Olx
466,Chevrolet,Chevrolet Cruze ,2011,2010-2011 LTZ,DIESEL,72000.0,MANUAL,1,Nagpur,"3,40,000",Olx
467,Maruti,Maruti Suzuki Alto K10 ,2017,VXI,PETROL,32000.0,MANUAL,1,Kodungallur,"3,48,000",Olx
468,Toyota,Toyota Etios ,2018,1.4 VXD,DIESEL,15000.0,MANUAL,1,Kolkata,"6,95,000",Olx
469,Maruti,Maruti Suzuki Wagon R ,2018,VXI,PETROL,18000.0,AUTOMATIC,1,Kozhikode,"5,00,000",Olx
470,Hyundai,Hyundai Eon ,2014,Era +,PETROL,50000,MANUAL,S,Amritsar,"2,70,000",Olx
471,Hyundai,Hyundai I20 ,2021,"Asta 1.4 (O), With Sunroof Diesel",PETROL,10000,MANUAL,F,Kochi,"70,000",Olx
472,Mahindra,Mahindra Scorpio ,2009,2002-2013 2.6 LX,DIESEL,"157,000",MANUAL,1,Kantabanji,"4,00,000",Olx
473,Hyundai,Hyundai Sonata ,2015,Others,PETROL,50000.0,AUTOMATIC,3,Surat,"7,00,000",Olx
474,Maruti,Maruti Suzuki Gypsy ,2009,King HT BSIV,PETROL,"75,000",MANUAL,1,Kullu,"4,75,000",Olx
475,Ford,Ford Figo ,2012,2010-2012 Diesel LXI,DIESEL,"76,100",MANUAL,1,Tirunelveli,"2,30,000",Olx
476,Maruti,Maruti Suzuki Baleno ,2018,1.2 Zeta,PETROL,17000.0,MANUAL,1,Kolkata,"5,65,000",Olx
477,Maruti,Maruti Suzuki Swift Dzire ,2018,Vdi BSIV,DIESEL,"89,000",MANUAL,1,Hyderabad,"7,10,000",Olx
478,Maruti,Maruti Suzuki Swift ,2018,2018 LXI,PETROL,"15,000",AUTOMATIC,1,Moga,"5,50,000",Olx
479,Hyundai,Hyundai Santro Xing ,2007,XL eRLX Euro II,PETROL,78000.0,MANUAL,3,Bengaluru,"1,70,000",Olx
480,Mahindra,Mahindra Others ,2013,,DIESEL,"60,000",MANUAL,2,Sindi,"2,00,000",Olx
481,Maruti,Maruti Suzuki Alto ,2012,LXi BS-IV,PETROL,"67,000",AUTOMATIC,2,Biswan,"1,90,000",Olx
482,Chevrolet,Chevrolet Beat ,2010,LT Petrol,CNG & HYBRIDS,"68,000",MANUAL,1,Modinagar,"1,30,000",Olx
483,Renault,Renault Triber ,2021,RXT,PETROL,"6,000",MANUAL,1,Athni,"7,20,000",Olx
484,Hyundai,Hyundai I20 ,2010,1.2 Asta Option,CNG & HYBRIDS,94000.0,MANUAL,3,Delhi,"2,15,000",Olx
485,Honda,Honda City ,2016,2014-2015 i VTEC SV,PETROL,51000.0,MANUAL,1,Pune,"6,80,000",Olx
